year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,16,5,99,22,0,SMHL,31,Saskatoon Contacts,27
1994-95,16,0,4,0,0,WHL,6,Saskatoon Blades,0
1995-96,17,5,54,18,0,WHL,59,Saskatoon Blades,23
1996-97,18,6,133,27,-31,WHL,58,Saskatoon Blades,33
1996-97,18,0,6,0,0,WJC-A,7,Canada,0
1997-98,19,0,6,1,0,WJC-A,7,Canada,1
1997-98,19,8,137,40,-6,WHL,46,2 Teams,48
1997-98,19,5,90,24,-8,WHL,33,Saskatoon Blades,29
1997-98,19,3,47,16,2,WHL,13,Seattle Thunderbirds,19
1998-99,20,3,82,26,30,AHL,77,Rochester Americans,29
1999-00,21,0,44,6,7,AHL,15,Rochester Americans,6
2000-01,22,0,2,2,0,IHL,3,Detroit Vipers,2
2001-02,23,0,0,0,0,AHL,2,Springfield Falcons,0
