shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1973-74,0,0,,0,3,0,0,1,0,CGS,0,22,0,NHL,0,,2,0,[],0
16.3,1974-75,25,13,,0,178,1,19,-17,14,CGS,29,23,6,NHL,2,,72,43,[],8
12.6,1975-76,14,6,,0,95,2,7,-13,8,TOT,12,24,1,NHL,0,,51,20,[],5
12.0,1975-76,14,4,,0,75,1,5,-15,5,CGS,9,24,1,NHL,0,,38,14,[],4
15.0,1975-76,0,2,,0,20,1,2,2,3,STL,3,24,0,NHL,0,,13,6,[],1
11.1,1976-77,2,1,,0,9,1,1,0,2,STL,1,25,0,NHL,0,,15,3,[],0
