pim,team,assists,plus_minus,points,league,games_played,year,age,goals
85,Montreal Juniors,20,0,33,QMJHL,38,1974-75,20,13
8,St. Mary\'s Huskies,8,0,8,AUAA,6,1974-75,20,0
49,St. Mary\'s Huskies,10,0,23,AUAA,19,1975-76,21,13
59,St. Mary\'s Huskies,15,0,28,AUAA,19,1976-77,22,13
47,St. Mary\'s Huskies,12,0,19,AUAA,17,1977-78,23,7
0,New Haven Nighthawks,1,0,3,AHL,6,1978-79,24,2
171,Toledo Goaldiggers,38,0,63,IHL,66,1978-79,24,25
156,New Haven Nighthawks,28,0,46,AHL,74,1979-80,25,18
224,New Haven Nighthawks,27,0,54,AHL,62,1980-81,26,27
147,Springfield Indians,27,0,51,AHL,74,1981-82,27,24
170,Tulsa Oilers,47,0,76,CHL,71,1982-83,28,29
103,Tulsa Oilers,28,0,40,CHL,50,1983-84,29,12
120,New Haven Nighthawks,36,0,46,AHL,72,1984-85,30,10
4,New Haven Nighthawks,0,0,0,AHL,4,1985-86,31,0
