pim,team,assists,plus_minus,points,league,games_played,year,age,goals
40,Edmonton Shamrocks,64,0,104,AMHL,35,1985-86,14,40
60,Edmonton Pats,41,0,71,AMHL,35,1986-87,15,30
258,St. Albert Saints,31,0,47,AJHL,55,1987-88,16,16
22,Kamloops Blazers,17,0,27,WHL,42,1988-89,17,10
63,Kamloops Blazers,47,0,71,WHL,71,1989-90,18,24
58,Kamloops Blazers,60,0,105,WHL,64,1990-91,19,45
90,Kamloops Blazers,69,0,109,WHL,70,1991-92,20,40
26,Indianapolis Ice,14,0,21,IHL,59,1992-93,21,7
67,Indianapolis Ice,12,0,25,IHL,54,1993-94,22,13
22,Kalamazoo Wings,7,0,16,IHL,22,1994-95,23,9
58,Michigan K-Wings,27,0,51,IHL,67,1995-96,24,24
63,Orlando Solar Bears,49,0,74,IHL,80,1996-97,25,25
77,SC Herisau,16,0,23,Swiss,19,1997-98,26,7
4,EC Villacher SV,5,0,8,Alpenliga,6,1997-98,26,3
8,Dusseldorfer EG,0,0,2,Germany,15,1997-98,26,2
40,Houston Aeros,23,21,39,IHL,61,1998-99,27,16
62,Colorado Gold Kings,53,0,90,WCHL,66,2000-01,29,37
48,Colorado Gold Kings,66,18,91,WCHL,72,2001-02,30,25
30,Orlando Seals,34,17,53,ACHL,25,2002-03,31,19
