year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,3,4,7,0,Russia-3,34,Avangard-VDV Omsk,10
2003-04,17,3,22,8,0,Russia-3,34,Omskie Yastreby Omsk,11
2004-05,18,3,20,8,0,Russia-3,31,Omskie Yastreby Omsk,11
2004-05,18,0,2,0,0,Russia,12,Avangard Omsk,0
2005-06,19,1,22,2,0,Russia,43,Avangard Omsk,3
2005-06,19,0,0,0,0,Russia-3,1,Omskie Yastreby Omsk,0
2005-06,19,0,6,0,0,WJC-A,6,Russia,0
2006-07,20,1,99,15,0,Russia,54,Avangard Omsk,16
2007-08,21,3,48,11,0,Russia,57,Avangard Omsk,14
2008-09,22,4,28,11,0,KHL,53,Avangard Omsk Region,15
2009-10,23,4,14,9,0,KHL,43,Avangard Omsk Region,13
2010-11,24,3,12,11,1,AHL,22,Peoria Rivermen,14
2011-12,25,0,4,4,4,WC-A,10,Russia,4
2012-13,26,2,8,12,0,KHL,33,Avangard Omsk Region,14
2013-14,27,0,0,1,0,Internationa,5,Russia (all),1
2013-14,27,0,0,1,0,Olympics,5,Russia,1
