year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,23,98,20,0,MNHL,70,Detroit Compuware,43
1983-84,17,2,83,20,0,OHL,67,Belleville Bulls,22
1985-86,19,11,154,32,0,OHL,64,Belleville Bulls,43
1986-87,20,5,94,30,0,IHL,60,Salt Lake Golden Eagles,35
1987-88,21,0,2,0,0,AHL,3,Binghamton Whalers,0
1987-88,21,7,202,18,0,IHL,66,Milwaukee Admirals,25
1988-89,22,9,59,9,0,AHL,37,Binghamton Whalers,18
1988-89,22,1,43,2,0,IHL,12,Indianapolis Ice,3
1989-90,23,1,41,5,0,Britain,5,Whitley Warriors,6
1989-90,23,0,5,0,0,IHL,4,Phoenix Roadrunners,0
1989-90,23,9,78,27,0,ECHL,32,2 Teams,36
1989-90,23,2,21,7,0,ECHL,10,Winston-Salem Thunderbirds,9
1989-90,23,7,57,20,0,ECHL,22,Erie Panthers,27
1991-92,25,17,103,33,0,ColHL,56,Michigan Falcons,50
