assists,year,games_played,points,goals,team,age,pim,plus_minus,league
16,1982-83,66,21,5,Drummondville Voltigeurs,17,75,0,QMJHL
23,1983-84,10,32,9,Wawa Travellers,18,9,0,OHA-B
34,1983-84,67,35,1,Drummondville Voltigeurs,18,79,0,QMJHL
59,1984-85,65,81,22,Drummondville Voltigeurs,19,94,0,QMJHL
35,1985-86,75,49,14,New Haven Nighthawks,20,76,0,AHL
1,1993-94,6,1,0,Canada,28,0,0,WC-A
3,1995-96,8,4,1,Canada,30,4,0,WC-A
