assists,year,games_played,points,goals,team,age,pim,plus_minus,league
2,2011-12,6,5,3,Guelph Storm,16,6,-1,OHL
1,2012-13,5,2,1,Guelph Storm,17,0,0,OHL
16,2013-14,20,24,8,Guelph Storm,18,6,20,OHL
4,2014-15,9,8,4,Guelph Storm,19,10,0,OHL
0,2014-15,3,0,0,Texas Stars,19,2,0,AHL
1,2015-16,4,1,0,Texas Stars,20,2,-3,AHL
