age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,SC,0,0,1,0,NHL,9,0,1945-46,0,0,3,,0,6,,MTL,4
24,,0,0,2,0,NHL,0,0,1946-47,0,0,1,,0,10,,MTL,3
25,,0,0,2,0,NHL,5,0,1947-48,0,0,1,,0,2,,BOS,3
26,,0,0,1,0,NHL,4,0,1948-49,0,0,0,,0,0,,BOS,1
27,SC,0,0,2,0,NHL,8,0,1949-50,0,0,0,,0,0,,DET,2
28,,0,0,0,0,NHL,6,0,1950-51,0,0,0,,0,0,,DET,0
30,,0,0,1,0,NHL,7,0,1952-53,0,0,0,,0,4,,CBH,1
31,SC,0,0,0,0,NHL,10,0,1953-54,0,0,0,,0,0,,DET,0
