league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,48,0,22,0,22,0,,NYR,[],0,0,13,0,9,0,1934-35,,0,17,0,0
NHL,48,0,23,0,25,0,,NYR,[],0,0,14,0,11,0,1935-36,,0,29,0,0
NHL,45,0,24,0,24,0,,NYR,[],0,0,16,0,8,0,1936-37,,0,23,0,0
NHL,48,0,25,0,34,0,,NYR,[],0,0,19,0,15,0,1937-38,,0,24,0,0
NHL,35,0,26,0,29,0,,NYR,[],0,0,21,0,8,0,1938-39,,0,25,0,0
NHL,48,0,27,0,28,0,,NYR,[],0,0,16,0,12,0,1939-40,,0,34,0,0
NHL,0,0,28,0,44,0,,NYR,[],0,0,24,0,20,0,1940-41,,0,12,0,0
NHL,47,0,29,0,54,0,,NYR,"[{'link': '/awards/nhl_all_star.html#1942', 'name': None}, {'link': '/awards/voting-1942.html#hart', 'name': 'Hart-3'}]",0,0,22,0,0,0,1941-42,,0,18,0,0
NHL,0,0,30,0,61,0,,NYR,"[{'link': '/awards/nhl_all_star.html#1943', 'name': None}]",0,0,39,0,22,0,1942-43,,0,28,0,0
NHL,38,0,33,0,14,0,,NYR,[],0,0,6,0,8,0,1945-46,,0,30,0,0
