average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,59,3,0,WHA,22,0,43,0,0,22,2,0,0,1972-73,NEW,24,35,[],0,,74
,72,9,1,WHA,23,0,31,0,0,14,9,0,0,1973-74,NEW,24,48,[],0,,77
,53,0,1,WHA,24,0,28,-5,140,9,2,0,0,1974-75,NEW,12,41,[],8.6,,75
,64,3,0,WHA,25,0,16,-2,110,19,6,0,0,1975-76,SDM,25,39,[],22.7,,76
,35,0,0,WHA,26,0,6,-3,79,12,2,0,0,1976-77,SDM,14,21,[],17.7,,44
,17,0,2,WHA,27,0,6,-25,67,5,2,0,0,1977-78,INR,9,8,[],13.4,,74
