pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Winnipeg Maroons,2,0,10,MJHL,7,1940-41,17,8
25,Portage Terriers,22,0,37,MJHL,18,1941-42,18,15
21,Niagara Falls Cataracts,12,0,23,OHA-Sr.,22,1942-43,19,11
12,Hershey Bears,41,0,68,AHL,59,1944-45,21,27
24,2 Teams,16,0,35,AHL,56,1945-46,22,19
18,Hershey Bears,9,0,22,AHL,37,1945-46,22,13
6,New Haven Ramblers,7,0,13,AHL,19,1945-46,22,6
40,Springfield Indians,22,0,39,AHL,62,1946-47,23,17
14,Springfield Indians,36,0,68,AHL,68,1947-48,24,32
2,Fort Worth Rangers,0,0,4,USHL,5,1948-49,25,4
24,Springfield Indians,32,0,66,AHL,60,1948-49,25,34
23,Springfield Indians,37,0,66,AHL,67,1949-50,26,29
28,Springfield Indians,37,0,69,AHL,63,1950-51,27,32
33,Syracuse Warriors,25,0,46,AHL,65,1951-52,28,21
21,Syracuse Warriors,28,0,49,AHL,60,1952-53,29,21
6,Syracuse Warriors,20,0,35,AHL,41,1953-54,30,15
0,Vancouver Canucks,4,0,4,WHL,15,1954-55,31,0
6,Providence Reds,8,0,11,AHL,20,1954-55,31,3
8,Trois-Rivieres Lions,17,0,30,QHL,38,1955-56,32,13
2,Providence Reds,0,0,1,AHL,6,1955-56,32,1
4,Clinton Comets,10,0,17,EHL,25,1956-57,33,7
