year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,15,0,0,0,0,High-NB,1,Edmundston High School,0
1937-38,16,7,6,2,0,NNBHL,8,Edmundston Fraser Pulp,9
1938-39,17,5,2,8,0,NNBHL,5,Edmundston Fraser Pulp,13
1938-39,17,1,0,1,0,City Sr.,3,Edmundston Eskimos,2
1939-40,18,2,10,5,0,QJHL,12,Verdun Jr. Maple Leafs,7
1939-40,18,0,0,0,0,QSHL,1,Verdun Maple Leafs,0
1940-41,19,23,44,23,0,EAHL,65,Washington Eagles,46
1940-41,19,0,0,0,0,MoCSHL,1,Verdun Senior Maple Leafs,0
1941-42,20,12,30,10,0,QSHL,32,Quebec Aces,22
1942-43,21,16,18,16,0,QSHL,34,Quebec Aces,32
1943-44,22,22,20,18,0,QSHL,25,Quebec Aces,40
1944-45,23,19,29,24,0,AHL,38,Pittsburgh Hornets,43
1945-46,24,26,25,21,0,AHL,48,Indianapolis Capitols,47
1946-47,25,17,25,19,0,AHL,58,2 Teams,36
1946-47,25,6,15,9,0,AHL,31,St. Louis Flyers,15
1946-47,25,11,10,10,0,AHL,27,Providence Reds,21
1947-48,26,2,2,2,0,AHL,6,Providence Reds,4
1949-50,28,12,17,23,0,QSHL,42,Quebec Aces,35
1952-53,31,42,75,59,0,SLSHL,58,Mont Joli Castors,101
1953-54,32,2,4,5,0,SLSHL,8,Riviere-du-Loup Raiders,7
1953-54,32,25,41,24,0,NNBHL,32,Dalhousie Rangers,49
1954-55,33,43,28,62,0,NNBHL,32,Dalhousie Rangers,105
1955-56,34,40,24,42,0,NNBHL,36,Bathurst Papermakers,82
1956-57,35,21,34,42,0,NNBHL,48,Bathurst Papermakers,63
1957-58,36,12,37,53,0,NNBHL,36,Bathurst Papermakers,65
1958-59,37,13,30,23,0,NNBHL,36,Bathurst Papermakers,36
1961-62,40,17,16,27,0,NNBHL,36,Bathurst Papermakers,44
1962-63,41,6,14,12,0,NNBHL,36,Bathurst Papermakers,18
