pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Sudbury Wolves,0,0,0,OHA-Jr.,4,1973-74,17,0
21,Sudbury Wolves,6,0,9,OMJHL,15,1974-75,18,3
70,Sudbury Wolves,13,0,19,OMJHL,17,1975-76,19,6
