year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,24,2,0,2,0,AHL,6,Providence Bruins,4
2001-02,26,10,8,13,0,AHL,20,Bridgeport Sound Tigers,23
2004-05,29,0,4,1,0,Austria,3,EC VSV Villach,1
2005-06,30,5,10,3,0,Sweden,17,Frolunda HC Goteborg,8
2006-07,31,5,17,14,3,AHL,15,Chicago Wolves,19
2007-08,32,12,2,26,13,AHL,24,Chicago Wolves,38
2008-09,33,8,0,15,9,AHL,22,Manitoba Moose,23
2009-10,34,5,6,6,4,AHL,14,Chicago Wolves,11
2011-12,36,1,2,2,0,Sweden,6,HV 71 Jonkoping,3
2012-13,37,1,0,5,0,Sweden,5,HV 71 Jonkoping,6
