year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,30,52,27,0,BCJHL,52,Chilliwack Chiefs,57
1993-94,18,19,20,36,0,BCJHL,42,Chilliwack Chiefs,55
1994-95,19,47,36,81,0,BCJHL,60,Chilliwack Chiefs,128
1995-96,20,4,20,16,0,H-East,34,U. of New Hampshire,20
1996-97,21,23,28,44,0,H-East,39,U. of New Hampshire,67
1997-98,22,33,44,33,0,H-East,38,U. of New Hampshire,66
1998-99,23,34,38,51,0,H-East,41,U. of New Hampshire,85
1999-00,24,15,26,29,3,AHL,56,2 Teams,44
1999-00,24,6,22,21,2,AHL,45,Lowell Lock Monsters,27
1999-00,24,9,4,8,1,AHL,11,Providence Bruins,17
2000-01,25,18,10,39,-4,AHL,50,2 Teams,57
2000-01,25,11,6,16,-4,AHL,26,Lowell Lock Monsters,27
2000-01,25,7,4,23,0,AHL,24,Springfield Falcons,30
2001-02,26,26,13,36,-8,AHL,64,Bridgeport Sound Tigers,62
2002-03,27,3,6,4,-3,AHL,9,Cincinnati Mighty Ducks,7
2004-05,29,27,38,33,0,Austria,48,EC VSV Villach,60
2005-06,30,15,32,14,0,Swiss,29,HC Geneve-Servette,29
2005-06,30,5,6,1,0,Sweden,7,Frolunda HC Goteborg,6
2006-07,31,26,20,54,12,AHL,44,Chicago Wolves,80
2007-08,32,39,30,73,16,AHL,80,Chicago Wolves,112
2008-09,33,30,30,56,25,AHL,74,Manitoba Moose,86
2009-10,34,14,34,61,17,AHL,78,Chicago Wolves,75
2010-11,35,19,22,56,-18,AHL,80,Chicago Wolves,75
2011-12,36,12,22,28,0,Sweden,50,HV 71 Jonkoping,40
2012-13,37,17,18,26,0,Sweden,55,HV 71 Jonkoping,43
