year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,31,88,38,0,WHL,69,Kamloops Jr. Oilers,69
1984-85,17,33,92,37,0,WHL,54,Kamloops Blazers,70
1985-86,18,52,82,44,0,WHL,62,2 Teams,96
1985-86,18,7,27,11,0,WHL,10,Kamloops Blazers,18
1985-86,18,45,55,33,0,WHL,52,Prince Albert Raiders,78
1986-87,19,12,27,11,0,WHL,22,2 Teams,23
1986-87,19,7,15,9,0,WHL,15,Brandon Wheat Kings,16
1986-87,19,5,12,2,0,WHL,7,Portland Winter Hawks,7
1987-88,20,5,83,18,0,AHL,48,Moncton Hawks,23
1988-89,21,1,7,0,0,AHL,8,2 Teams,1
1988-89,21,1,7,0,0,AHL,7,Maine Mariners,1
1988-89,21,0,0,0,0,AHL,1,Moncton Hawks,0
1990-91,23,0,10,0,0,IHL,1,Albany Choppers,0
1991-92,24,13,26,15,0,Aut-Cup,6,Swindon Wildcats,28
1991-92,24,79,0,65,0,Britain-2,34,Swindon Wildcats,144
1992-93,25,18,40,13,0,Aut-Cup,11,Swindon Wildcats,31
1992-93,25,71,66,57,0,Britain-2,31,Swindon Wildcats,128
