league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,20,0,0,0,,MTL,[],0,0,0,0,0,0,1994-95,,0,4,0,0
NHL,48,1,21,32,7,0,,MTL,[],9.4,3,4,5,3,0,1995-96,,0,163,0,4
NHL,64,0,22,41,8,0,,TOT,[],12.2,5,3,-7,5,0,1996-97,,0,124,0,3
NHL,56,0,22,32,6,0,,MTL,[],12.5,4,2,-8,4,0,1996-97,,0,114,0,2
NHL,8,0,22,9,2,0,,HAR,[],11.1,1,1,1,1,0,1996-97,,0,10,0,1
NHL,53,2,23,51,9,0,,TOT,[],9.8,5,4,3,5,0,1997-98,,0,118,0,4
NHL,7,0,23,3,1,0,,CAR,[],0.0,0,1,2,0,0,1997-98,,0,22,0,1
NHL,46,2,23,48,8,0,,OTT,[],10.4,5,3,1,5,0,1997-98,,0,96,0,3
NHL,42,0,24,37,7,0,299,TOT,[],2.7,1,6,-2,1,0,1998-99,7:07,0,79,0,6
NHL,38,0,24,33,7,0,270,OTT,[],3.0,1,6,-2,1,0,1998-99,7:06,0,65,0,6
NHL,4,0,24,4,0,0,29,CHI,[],0.0,0,0,0,0,0,1998-99,7:20,0,14,0,0
NHL,32,0,25,25,3,0,170,DAL,[],8.0,2,1,-7,2,0,1999-00,5:19,0,62,0,1
