age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,0,NHL,4,0,1995-96,0,1,0,,0,4,,MTL,0
23,,8.3,1,0,-2,NHL,11,0,1997-98,0,12,1,,0,8,,OTT,1
