year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,15,15,0,21,0,QAAA,20,Trois-Rivieres Kitner,36
1957-58,18,17,19,18,0,OHA-Jr.,52,Guelph Biltmores,35
1958-59,19,16,16,19,0,OHA-Jr.,54,Guelph Biltmores,35
1959-60,20,27,35,22,0,EPHL,70,Trois-Rivieres Lions,49
1960-61,21,20,33,18,0,EPHL,65,Kitchener-Waterloo Beavers,38
1961-62,22,33,29,27,0,EPHL,69,Kitchener-Waterloo Beavers,60
1962-63,23,14,12,20,0,AHL,50,Baltimore Clippers,34
1963-64,24,27,14,25,0,AHL,71,Quebec Aces,52
1964-65,25,18,12,21,0,AHL,41,Quebec Aces,39
1965-66,26,35,12,37,0,AHL,71,Quebec Aces,72
1966-67,27,3,2,2,0,AHL,8,Quebec Aces,5
1970-71,31,1,0,6,0,AHL,10,Montreal Voyageurs,7
1975-76,36,25,2,40,0,CHL,60,Tulsa Oilers,65
