year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,6,0,2,0,EJC-A,6,Czechoslovakia,8
1977-78,18,19,22,17,0,Czech,44,Slovan Bratislava,36
1977-78,18,4,4,2,0,WJC-A,6,Czechoslovakia,6
1978-79,19,32,38,19,0,Czech,44,Slovan Bratislava,51
1978-79,19,3,6,4,0,WJC-A,6,Czechoslovakia,7
1978-79,19,5,2,1,0,WEC-A,8,Czechoslovakia,6
1979-80,20,30,33,30,0,Czech,40,Slovan Bratislava,60
1979-80,20,4,2,4,0,Olympics,6,Czechoslovakia,8
1988-89,29,9,4,5,0,AHL,16,Halifax Citadels,14
1989-90,30,25,0,22,0,Swiss,36,HC Fribourg-Gotteron,47
1990-91,31,26,0,14,0,Swiss,36,EHC Olten,40
1991-92,32,20,66,19,0,Swiss,33,EHC Olten,39
1993-94,34,6,2,8,0,Slovakia,11,HC Slovan Bratislava,14
