year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,19,1,35,0,0,WHL,19,Medicine Hat Tigers,1
1986-87,19,0,10,0,0,M-Cup,1,Medicine Hat Tigers,0
1988-89,21,0,0,0,0,IHL,1,Milwaukee Admirals,0
1990-91,23,3,118,1,0,ECHL,9,Greensboro Monarchs,4
1991-92,24,0,8,0,0,AHL,2,St. John\'s Maple Leafs,0
1993-94,26,4,88,0,0,CHL,8,Tulsa Oilers,4
1994-95,27,2,56,2,0,IHL,12,Denver Grizzlies,4
1995-96,28,0,53,2,0,IHL,6,Utah Grizzlies,2
1997-98,30,3,16,1,0,Britain,9,Cardiff Devils,4
1998-99,31,0,51,0,0,Britain,8,Cardiff Devils,0
