year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,0,2,2,0,EJC-A,5,Czechoslovakia,2
1985-86,17,0,0,0,0,Czech,15,Sparta CKD Praha,0
1985-86,17,1,4,2,0,EJC-A,5,Czechoslovakia,3
1986-87,18,5,14,2,0,Czech,40,Sparta CKD Praha,7
1986-87,18,1,2,2,0,WJC-A,7,Czechoslovakia,3
1987-88,19,7,30,2,0,Czech,46,Sparta CKD Praha,9
1987-88,19,1,2,2,0,WJC-A,7,Czechoslovakia,3
1988-89,20,10,28,9,0,Czech,45,Dukla Jihlava,19
1988-89,20,0,6,1,0,WEC-A,6,Czechoslovakia,1
1989-90,21,8,0,10,0,Czech,42,Dukla Jihlava,18
1990-91,22,8,23,19,0,IHL,35,Indianapolis Ice,27
1991-92,23,0,4,0,0,Can-Cup,5,Czechoslovakia,0
1991-92,23,1,4,2,0,IHL,7,Indianapolis Ice,3
1993-94,25,0,2,0,0,WC-A,4,Czech Republic,0
1994-95,26,1,14,2,0,CzRep,16,HC Sparta Praha,3
1996-97,28,0,20,3,0,IHL,12,Houston Aeros,3
1996-97,28,7,38,34,0,AHL,51,2 Teams,41
1996-97,28,6,36,29,0,AHL,42,Syracuse Crunch,35
1996-97,28,1,2,5,0,AHL,9,Philadelphia Phantoms,6
1997-98,29,8,49,12,0,CzRep,43,HC Sparta Praha,20
1997-98,29,0,2,1,0,EuroHL,4,HC Sparta Praha,1
1997-98,29,0,0,0,0,Olympics,6,Czech Republic,0
1997-98,29,4,4,0,0,WC-A,8,Czech Republic,4
1998-99,30,3,92,12,0,CzRep,42,HC Sparta Praha,15
1998-99,30,0,10,2,0,EuroHL,6,HC Sparta Praha,2
1998-99,30,0,6,6,0,WC-A,12,Czech Republic,6
1999-00,31,7,40,26,0,CzRep,51,HC Sparta Praha,33
1999-00,31,0,4,2,0,EuroHL,6,HC Sparta Praha,2
1999-00,31,2,6,2,8,WC-A,9,Czech Republic,4
2001-02,33,2,2,2,0,CzRep,10,HC Sparta Praha,4
2002-03,34,4,26,15,0,CzRep,44,HC Slavia Praha,19
2003-04,35,1,6,1,0,CzRep,11,HC Slavia Praha,2
2004-05,36,0,4,0,0,CzRep,8,HC Slavia Praha,0
