league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,40,0,22,65,14,3,,CHI,[],3.1,1,12,3,2,0,1990-91,,1,32,0,9
NHL,61,1,23,82,13,5,,CHI,[],3.7,2,10,3,3,0,1991-92,,1,36,0,5
NHL,71,1,24,117,19,6,,CHI,[],4.3,4,14,7,5,0,1992-93,,1,59,0,8
NHL,76,0,25,122,21,0,,TOT,[],4.1,2,16,-3,5,0,1993-94,,3,48,0,16
NHL,60,0,25,90,17,0,,CHI,[],4.4,2,13,9,4,0,1993-94,,2,34,0,13
NHL,16,0,25,32,4,0,,HAR,[],3.1,0,3,-12,1,0,1993-94,,1,14,0,3
NHL,48,1,26,73,20,3,,HAR,[],4.1,3,17,3,3,0,1994-95,,0,30,0,14
NHL,54,1,27,77,9,2,,TOT,[],3.9,3,6,2,3,0,1995-96,,0,20,1,3
NHL,30,1,27,43,8,2,,HAR,[],4.7,2,6,-3,2,0,1995-96,,0,10,1,3
NHL,24,0,27,34,1,0,,VAN,[],2.9,1,0,5,1,0,1995-96,,0,10,0,0
NHL,4,0,28,5,0,0,,TOT,[],0.0,0,0,-2,0,0,1996-97,,0,2,0,0
NHL,2,0,28,3,0,0,,VAN,[],0.0,0,0,0,0,0,1996-97,,0,0,0,0
NHL,2,0,28,2,0,0,,PHI,[],0.0,0,0,-2,0,0,1996-97,,0,2,0,0
NHL,55,0,32,60,9,0,965,TOT,[],3.3,2,7,-7,2,0,2000-01,17:33,0,12,0,7
NHL,48,0,32,51,7,0,850,CBJ,[],3.9,2,5,-5,2,0,2000-01,17:42,0,12,0,5
NHL,7,0,32,9,2,0,115,PIT,[],0.0,0,2,-2,0,0,2000-01,16:28,0,0,0,2
NHL,56,0,33,67,14,2,1157,WSH,[],1.5,1,13,7,1,0,2001-02,20:39,0,12,1,10
