year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,15,1,0,6,0,Sweden-3,28,Ostervala IF,7
1987-88,16,3,0,12,0,Sweden-3,25,Ostervala IF,15
1988-89,17,15,0,14,0,Sweden-3,30,Ostervala IF,29
1989-90,18,2,4,3,0,Sweden-2,9,Nacka HK,5
1989-90,18,0,0,2,0,Sweden,13,Djurgardens IF Stockholm,2
1990-91,19,4,12,1,0,Sweden,35,Djurgardens IF Stockholm,5
1991-92,20,8,14,5,0,Sweden,40,Djurgardens IF Stockholm,13
1992-93,21,3,53,3,0,Sweden,35,Djurgardens IF Stockholm,6
1993-94,22,0,24,4,0,Sweden,19,Djurgardens IF Stockholm,4
1994-95,23,7,20,9,0,Sweden,38,Djurgardens IF Stockholm,16
1994-95,23,0,4,0,0,WC-A,4,Sweden,0
1996-97,25,2,10,1,0,WC-A,11,Sweden,3
1997-98,26,0,0,1,0,Olympics,3,Sweden,1
2001-02,30,0,2,2,3,Olympics,4,Sweden,2
2004-05,33,0,0,0,-4,W-Cup,3,Sweden,0
2005-06,34,10,63,28,0,Sweden-2,38,Almtuna IS Uppsala,38
2006-07,35,7,46,19,0,Sweden-2,32,Almtuna IS Uppsala,26
2007-08,36,5,44,24,0,Sweden-2,38,Almtuna IS Uppsala,29
2008-09,37,12,38,25,0,Sweden,49,Djurgardens IF Stockholm,37
2009-10,38,5,44,15,0,Sweden,37,Djurgardens IF Stockholm,20
2010-11,39,0,4,0,0,Sweden,3,Djurgardens IF Stockholm,0
