pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,KB Karlskoga,4,0,5,Sweden-2,8,1973-74,15,1
2,KB Karlskoga,5,0,9,Sweden-2,18,1974-75,16,4
0,KB Karlskoga,3,0,10,Sweden-2,11,1975-76,17,7
2,Sweden,1,0,4,EJC-A,5,1975-76,17,3
0,KB Karlskoga,18,0,50,Sweden-2,22,1976-77,18,32
10,Farjestads BK Karlstad,10,0,25,Sweden,32,1977-78,19,15
10,Sweden,6,0,8,WJC-A,7,1977-78,19,2
10,Farjestads BK Karlstad,11,0,24,Sweden,32,1978-79,20,13
0,Sweden,2,0,6,WEC-A,8,1978-79,20,4
8,Sweden,1,0,4,WEC-A,6,1980-81,22,3
0,Washington Capitals,0,0,2,DN-Cup,4,1981-82,23,2
6,Sweden,7,0,9,WEC-A,10,1982-83,24,2
2,Sweden,3,0,4,Can-Cup,5,1984-85,26,1
22,Bofors IK Karlskoga,26,0,42,Sweden-2,28,1986-87,28,16
4,Sweden,8,0,11,WEC-A,10,1986-87,28,3
4,Sweden,0,0,3,Can-Cup,6,1987-88,29,3
14,Farjestads BK Karlstad,24,0,46,Sweden,37,1989-90,31,22
6,Farjestads BK Karlstad,21,0,30,Sweden,37,1990-91,32,9
6,Sweden,5,0,5,EJC-A,10,1990-91,32,0
30,Farjestads BK Karlstad,20,0,32,Sweden,35,1991-92,33,12
0,Sweden,1,0,1,Olympics,8,1991-92,33,0
32,Farjestads BK Karlstad,14,0,31,Sweden,40,1992-93,34,17
8,VEU Feldkirch,32,0,41,Alpenliga,28,1993-94,35,9
33,VEU Feldkirch,11,0,22,Austria,26,1993-94,35,11
8,VEU Feldkirch,17,0,29,Euroliga,17,1994-95,36,12
14,VEU Feldkirch,25,0,34,Austria,24,1994-95,36,9
2,VEU Feldkirch,8,0,16,Alpenliga,7,1995-96,37,8
12,VEU Feldkirch,46,0,66,Austria,36,1995-96,37,20
10,VEU Feldkirch,41,0,62,Alpenliga,40,1996-97,38,21
0,VEU Feldkirch,13,0,16,Austria,11,1996-97,38,3
10,VEU Feldkirch,15,0,21,Alpenliga,36,1997-98,39,6
6,VEU Feldkirch,15,0,19,Austria,18,1997-98,39,4
2,VEU Feldkirch,6,0,8,EuroHL,6,1997-98,39,2
0,VEU Feldkirch,0,0,0,Alpenliga,2,1998-99,40,0
