pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,KB Karlskoga,1,0,2,Sweden-2,6,1973-74,15,1
0,KB Karlskoga/Bofors Jr.,1,0,2,Swe-Jr.,2,1974-75,16,1
0,KB Karlskoga,7,0,14,Sweden-2,11,1976-77,18,7
10,Farjestads BK Karlstad,6,0,8,Sweden,7,1977-78,19,2
4,Farjestads BK Karlstad,0,0,2,Sweden,3,1978-79,20,2
18,Farjestads BK Karlstad,10,0,14,Sweden,10,1989-90,31,4
2,Farjestads BK Karlstad,6,0,9,Sweden,8,1990-91,32,3
2,Farjestads BK Karlstad,5,0,7,Sweden,6,1991-92,33,2
2,Farjestads BK Karlstad,1,0,1,Sweden,3,1992-93,34,0
2,VEU Feldkirch,13,0,22,Austria,13,1994-95,36,9
2,VEU Feldkirch,5,0,6,Austria,4,1995-96,37,1
2,VEU Feldkirch,3,0,4,EuroHL,4,1997-98,39,1
