assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,St. Catharines Teepees,1,1961-62,6,1,6,17,0,OHA-Jr.
19,St. Catharines Black Hawks,6,1963-64,13,25,28,19,0,OHA-Jr.
7,St. Catharines Black Hawks,3,1964-65,5,10,8,20,0,OHA-Jr.
0,Buffalo Bisons,0,1964-65,4,0,4,20,0,AHL
4,New Haven Nighthawks,3,1977-78,15,7,20,33,0,AHL
