game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,6,0,1937-38,0,0,0,0,,NHL,0,0,20,0,[],0,0,,MTL
0,0,0,0,14,3,1939-40,0,0,2,0,,NHL,0,0,22,2,[],5,0,,MTL
0,0,0,0,46,10,1940-41,0,0,13,0,,NHL,0,0,23,17,[],23,0,,MTL
0,0,0,0,7,4,1941-42,0,0,3,0,,NHL,0,0,24,4,[],7,0,,MTL
0,0,0,0,9,5,1942-43,0,0,2,0,,NHL,0,0,25,0,[],7,0,,MTL
0,0,0,0,1,0,1943-44,0,0,0,0,,NHL,0,0,26,0,[],0,0,,NYR
