assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1937-38,2,0,0,New Haven Eagles,20,0,0,IAHL
2,1938-39,6,4,2,Lachine Rapides,21,7,0,QPHL
2,1941-42,9,3,1,Valleyfield V\'s,24,21,0,MDHL
2,1942-43,4,2,0,Montreal Army,25,0,0,MCHL
15,1946-47,10,23,8,Sherbrooke Saints,29,2,0,QPHL
2,1946-47,4,4,2,Sherbrooke Saints,29,2,0,Al-Cup
6,1947-48,10,12,6,Sherbrooke Saints,30,9,0,QPHL
2,1948-49,10,12,10,Sherbrooke Red Raiders,31,8,0,QSHL
