age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0.0,0,1,2,NHL,10,0,1977-78,0,5,0,,0,8,,PHI,1
22,,14.3,1,0,-1,NHL,4,0,1979-80,0,7,1,,0,0,,VAN,1
23,,0.0,0,1,-2,NHL,3,0,1980-81,0,3,0,,0,0,,VAN,1
25,,9.1,1,1,1,NHL,4,0,1982-83,0,11,1,,0,12,,VAN,2
