year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,20,11,22,11,0,CIS,42,Metallurg Cherepovets,22
1993-94,21,14,52,15,0,CIS,44,Metallurg Cherepovets,29
1994-95,22,14,28,12,0,CIS,52,Severstal Cherepovets,26
1995-96,23,20,28,13,0,CIS,47,Severstal Cherepovets,33
1995-96,23,2,2,2,0,AHL,4,Baltimore Bandits,4
1996-97,24,27,14,25,0,AHL,61,Baltimore Bandits,52
1996-97,24,1,4,2,0,IHL,10,Fort Wayne Komets,3
1997-98,25,14,40,11,-27,AHL,54,Cincinnati Mighty Ducks,25
1998-99,26,18,26,26,-27,AHL,74,Cincinnati Mighty Ducks,44
1999-00,27,8,12,6,0,Russia,29,2 Teams,14
1999-00,27,0,4,0,0,Russia,5,Ak Bars Kazan,0
1999-00,27,8,8,6,0,Russia,24,Severstal Cherepovets,14
2000-01,28,9,10,10,0,Russia,37,Severstal Cherepovets,19
2001-02,29,10,18,17,0,Russia,39,2 Teams,27
2001-02,29,6,12,11,0,Russia,28,Severstal Cherepovets,17
2001-02,29,4,6,6,0,Russia,11,SKA St. Petersburg,10
2002-03,30,2,8,2,0,Russia,25,3 Teams,4
2002-03,30,0,2,1,0,Russia,9,SKA St. Petersburg,1
2002-03,30,2,4,1,0,Russia,10,Molot-Prikamje Perm,3
2002-03,30,0,2,0,0,Russia,6,Krylja Sovetov Moscow,0
2003-04,31,2,12,3,0,Russia,30,2 Teams,5
2003-04,31,0,0,1,0,Russia,7,Severstal Cherepovets,1
2003-04,31,2,12,2,0,Russia,23,Neftekhimik Nizhnekamsk,4
