pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Seattle Thunderbirds,0,-1,2,WHL,11,2001-02,17,2
9,Seattle Thunderbirds,3,6,7,WHL,14,2002-03,18,4
0,Syracuse Crunch,0,0,0,AHL,1,2003-04,19,0
34,Syracuse Crunch,1,-3,1,AHL,6,2005-06,21,0
5,San Antonio Rampage,0,-1,1,AHL,7,2007-08,23,1
7,Albany River Rats,1,-4,1,AHL,8,2009-10,25,0
4,BK Mlada Boleslav,1,0,1,CzRep-Q,7,2011-12,27,0
