year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,17,35,29,35,0,OHA-Jr.,58,London Knights,70
1971-72,18,49,38,55,0,OHA-Jr.,61,London Knights,104
1972-73,19,52,41,83,0,OHA-Jr.,61,London Knights,135
1979-80,26,20,18,20,0,AHL,31,New Brunswick Hawks,40
1980-81,27,36,90,43,0,AHL,74,Nova Scotia Voyageurs,79
1981-82,28,47,55,63,0,CHL,80,Cincinnati Tigers,110
1982-83,29,35,22,57,0,AHL,80,St. Catharines Saints,92
1983-84,30,0,0,0,0,CHL,3,Montana Magic,0
1983-84,30,29,0,33,0,Austria,28,WAT Stadlau Vienna,62
1984-85,31,24,20,30,0,Austria,34,WAT Stadlau Vienna,54
