league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,26,0,0,0,,MTL,[],0,0,0,0,0,0,1979-80,,0,0,0,0
NHL,27,0,27,73,17,1,,HAR,[],9.6,7,10,2,7,0,1980-81,,0,19,0,9
NHL,65,2,28,171,43,3,,HAR,[],14.0,21,19,-4,24,1,1981-82,,2,51,0,16
NHL,61,1,29,138,29,5,,TOT,[],10.9,8,14,-24,15,0,1982-83,,7,11,0,9
NHL,4,0,29,3,0,0,,HAR,[],0.0,0,0,-3,0,0,1982-83,,0,0,0,0
NHL,57,1,29,135,29,5,,NJD,[],11.1,8,14,-21,15,0,1982-83,,7,11,0,9
NHL,52,2,30,125,28,4,,NJD,[],11.2,12,14,-9,14,0,1983-84,,2,16,0,10
NHL,71,1,31,139,31,1,,NJD,"[{'link': '/awards/voting-1985.html#selke', 'name': 'Selke-25'}]",7.9,9,20,-13,11,1,1984-85,,1,22,2,17
NHL,79,3,32,109,30,0,,STL,"[{'link': '/awards/voting-1986.html#selke', 'name': 'Selke-11'}]",10.1,8,19,-1,11,3,1985-86,,0,28,0,19
NHL,80,1,33,170,39,2,,STL,"[{'link': '/awards/voting-1987.html#selke', 'name': 'Selke-19'}]",10.6,14,21,-9,18,2,1986-87,,2,54,0,19
NHL,76,3,34,113,34,1,,STL,"[{'link': '/awards/voting-1988.html#selke', 'name': 'Selke-5'}]",15.9,13,16,0,18,5,1987-88,,0,76,0,15
NHL,78,1,35,109,29,0,,STL,"[{'link': '/awards/voting-1989.html#byng', 'name': 'Byng-21'}, {'link': '/awards/voting-1989.html#selke', 'name': 'Selke-4'}]",13.8,14,14,9,15,1,1988-89,,0,53,0,14
NHL,76,1,36,99,25,0,,STL,"[{'link': '/awards/selke.html#1990', 'name': None}]",8.1,6,17,4,8,2,1989-90,,0,47,3,14
NHL,24,0,37,21,4,0,,STL,[],14.3,3,1,0,3,0,1990-91,,0,6,0,1
