league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,22,0,1,0,,MTL,[],0,0,1,0,0,0,1954-55,,0,0,0,0
NHL,66,0,23,0,14,0,,MTL,[],0,0,13,0,1,0,1955-56,,0,80,0,0
NHL,59,0,24,0,13,0,,MTL,[],0,0,13,0,0,0,1956-57,,0,70,0,0
NHL,55,0,25,0,19,0,,MTL,[],0,0,15,0,4,0,1957-58,,0,65,0,0
NHL,69,0,26,0,21,0,,MTL,[],0,0,17,0,4,0,1958-59,,0,77,0,0
NHL,69,0,27,0,15,0,,MTL,[],0,0,14,0,1,0,1959-60,,0,60,0,0
NHL,0,0,28,0,31,0,,MTL,[],0,0,26,0,5,0,1960-61,,0,143,0,0
NHL,0,0,29,0,47,0,,MTL,"[{'link': '/awards/nhl_all_star.html#1962', 'name': None}, {'link': '/awards/voting-1962.html#norris', 'name': 'Norris-3'}]",0,0,42,0,5,0,1961-62,,0,90,0,0
NHL,0,0,30,0,25,0,,MTL,[],0,0,22,0,3,0,1962-63,,0,51,0,0
NHL,66,0,31,0,14,0,,MTL,[],0,0,13,0,1,1,1963-64,,0,83,0,0
NHL,67,3,32,0,22,0,,MTL,[],0,7,14,0,8,1,1964-65,,0,64,0,0
NHL,59,0,33,0,15,0,,MTL,[],0,1,14,0,1,0,1965-66,,0,50,0,0
NHL,68,1,34,0,8,0,,MTL,[],0,1,5,0,3,2,1966-67,,0,51,0,0
NHL,59,0,35,47,7,0,,TOT,[],0.0,0,7,-3,0,0,1967-68,,0,16,0,7
NHL,4,0,35,7,0,0,,MNS,[],0.0,0,0,-6,0,0,1967-68,,0,4,0,0
NHL,32,0,35,11,3,0,,DET,[],0.0,0,3,0,0,0,1967-68,,0,10,0,3
NHL,23,0,35,29,4,0,,STL,[],0.0,0,4,3,0,0,1967-68,,0,2,0,4
NHL,69,1,36,67,9,2,,STL,[],7.5,5,4,9,5,0,1968-69,,0,24,0,2
NHL,75,0,37,60,17,2,,STL,[],3.3,1,15,18,2,1,1969-70,,0,40,0,13
NHL,62,0,38,44,7,0,,TOT,[],0.0,0,7,-23,0,0,1970-71,,0,42,0,7
NHL,5,0,38,3,0,0,,STL,[],0.0,0,0,-3,0,0,1970-71,,0,6,0,0
NHL,57,0,38,41,7,0,,BUF,[],0.0,0,7,-20,0,0,1970-71,,0,36,0,7
