giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,40,3,21,0,0,92,18,0,1,,NJD,0,0,[],7.6,5,11,5,7,0,0,1994-95,0,,2,17,0,10
0,NHL,58,4,22,0,0,139,24,0,4,,NJD,0,0,[],9.4,9,11,9,13,0,1,1995-96,0,,3,8,0,7
0,NHL,81,3,23,0,0,237,45,0,7,,NJD,0,0,[],7.6,14,27,6,18,0,2,1996-97,0,,2,20,0,20
0,NHL,76,1,24,0,0,185,30,0,3,,NJD,0,0,[],8.6,14,14,7,16,0,2,1997-98,0,,0,16,0,11
0,NHL,82,3,25,0,0,210,57,0,9,1543,NJD,0,0,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-1999.html#selke', 'name': 'Selke-10'}]",11.4,14,33,11,24,0,0,1998-99,0,18:49,5,14,0,24
0,NHL,77,6,26,0,0,206,31,0,5,1381,TOT,0,0,[],7.8,11,15,-12,16,0,0,1999-00,0,17:56,5,18,0,10
0,NHL,11,2,26,0,0,33,4,0,1,211,NJD,0,0,[],9.1,2,1,-2,3,0,0,1999-00,0,19:09,1,0,0,0
0,NHL,50,3,26,0,0,107,18,0,3,815,COL,0,0,[],7.5,7,10,-6,8,0,0,1999-00,0,16:18,1,12,0,7
0,NHL,16,1,26,0,0,66,9,0,1,355,BOS,0,0,[],7.6,2,4,-4,5,0,0,1999-00,0,22:13,3,6,0,3
0,NHL,77,4,27,0,0,286,58,0,18,1488,BOS,0,0,[],6.6,14,39,6,19,0,0,2000-01,0,19:19,5,28,4,17
0,NHL,82,7,28,0,0,331,62,0,11,1673,BOS,0,0,"[{'link': '/awards/voting-2002.html#selke', 'name': 'Selke-5'}]",9.4,16,31,11,31,0,0,2001-02,0,20:24,6,30,1,19
0,NHL,81,5,29,0,0,281,59,0,15,1657,BOS,0,0,"[{'link': '/awards/voting-2003.html#byng', 'name': 'Byng-38'}, {'link': '/awards/voting-2003.html#selke', 'name': 'Selke-10'}]",9.6,16,32,1,27,0,5,2002-03,0,20:28,6,32,2,15
0,NHL,82,3,30,0,0,257,48,0,12,1609,BOS,0,0,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-14'}]",7.4,14,29,9,19,0,2,2003-04,0,19:38,3,40,1,16
0,NHL,82,7,32,0,0,293,79,0,17,1669,MIN,0,0,"[{'link': '/awards/voting-2006.html#selke', 'name': 'Selke-10'}]",11.6,14,45,14,34,0,5,2005-06,0,20:21,15,50,0,28
0,NHL,78,6,33,0,0,305,64,0,21,1659,MIN,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-16'}]",10.2,17,33,6,31,0,1,2006-07,0,21:16,13,46,1,11
41,NHL,81,8,34,98,512,289,59,59,17,1626,MIN,25,40.6,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-55'}]",10.7,19,28,-1,31,67,1,2007-08,24,20:04,11,53,0,11
18,NHL,64,3,35,97,328,174,32,42,8,967,NJD,12,46.1,[],8.6,7,17,2,15,83,0,2008-09,9,15:06,8,30,0,9
22,NHL,80,3,36,31,401,232,37,91,6,1354,NJD,34,50.8,[],8.6,13,17,2,20,32,0,2009-10,19,16:56,7,22,0,11
23,NHL,65,4,37,83,291,168,34,67,5,1144,NJD,27,38.5,[],8.3,8,20,-6,14,52,0,2010-11,20,17:36,6,34,1,14
23,NHL,70,2,38,40,276,151,24,86,3,1000,TOT,18,48.1,[],4.6,6,17,-5,7,37,0,2011-12,21,14:17,1,14,0,14
17,NHL,49,1,38,15,203,112,9,56,1,694,NYI,17,42.3,[],3.6,4,5,-12,4,11,0,2011-12,14,14:10,0,6,0,4
6,NHL,21,1,38,25,73,39,15,30,2,306,BOS,1,51.0,[],7.7,2,12,7,3,26,0,2011-12,7,14:33,1,8,0,10
