pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Baltimore Orioles,2,0,3,EAHL,3,1936-37,20,1
0,Detroit Holzbaugh,0,0,0,MOHL,1,1939-40,23,0
4,Indianapolis Capitols,2,0,2,AHL,10,1941-42,25,0
0,Indianapolis Capitols,0,0,0,AHL,5,1945-46,29,0
0,Hamilton Patricias,0,0,0,OHA-Sr.,3,1946-47,30,0
6,Kitchener Dutchmen,5,0,6,OHA-Sr.,10,1947-48,31,1
6,Kitchener Dutchmen,3,0,7,OHA-Sr.,12,1948-49,32,4
6,Kitchener Dutchmen,3,0,3,OHA-Sr.,14,1949-50,33,0
