game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,-2,0,0,21,,3,0,1985-86,0,0,0,0,WIN,,2,,NHL
0,33.3,-2,3,0,26,,7,0,1990-91,1,0,1,1,DET,,13,,NHL
0,0.0,1,3,0,27,,2,1,1991-92,1,0,0,0,DET,,0,,NHL
0,0.0,-2,10,0,32,,11,0,1996-97,0,0,0,0,MDA,,4,,NHL
0,0.0,2,10,0,33,,11,0,1997-98,0,0,0,0,EDM,,16,,NHL
0,16.7,-4,6,0,34,16:40,13,0,1998-99,1,0,1,1,PIT,,6,217,NHL
