assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Stadion Hradec Kralove,0,1993-94,4,1,0,17,0,CzRep
1,Seattle Thunderbirds,0,1994-95,4,1,8,18,0,WHL
14,Spokane Chiefs,5,1995-96,18,19,49,19,0,WHL
2,Cleveland Lumberjacks,1,1996-97,13,3,8,20,0,IHL
3,Syracuse Crunch,1,1997-98,5,4,10,21,0,AHL
3,HC Rabat Kladno,3,2004-05,7,6,4,28,0,CzRep
8,HV 71 Jonkoping,2,2006-07,14,10,82,30,0,Sweden
1,HV 71 Jonkoping,6,2007-08,17,7,53,31,0,Sweden
