year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,16,15,0,17,0,ON-Jr.B,20,Belleville Bobcats,32
1977-78,17,11,43,30,0,OMJHL,64,Hamilton Fincups,41
1978-79,18,27,48,28,0,OMJHL,59,Brantford Alexanders,55
1979-80,19,44,13,78,0,OMJHL,67,Brantford Alexanders,122
1982-83,22,0,7,1,0,AHL,4,New Haven Nighthawks,1
1987-88,27,1,6,3,0,AHL,4,Newmarket Saints,4
1988-89,28,15,64,34,0,AHL,60,Newmarket Saints,49
