average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,2,0,0,NHL,20,1,0,1,4,1,0,0,0,1987-88,PIT,1,1,[],25.0,,5
,2,0,0,NHL,23,2,25,-3,3,0,0,0,0,1990-91,TOT,0,2,[],0.0,,9
,1,0,0,NHL,23,1,25,-2,3,0,0,0,0,1990-91,PIT,0,1,[],0.0,,6
,1,0,0,NHL,23,1,0,-1,0,0,0,0,0,1990-91,EDM,0,1,[],0,,3
