league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,22,4,0,0,,MNS,[],0.0,0,0,-3,0,0,1977-78,,0,4,0,0
WHA,5,0,23,6,1,0,,INR,[],0.0,0,1,-2,0,0,1978-79,,0,10,0,0
