assists,year,games_played,points,goals,team,age,pim,plus_minus,league
30,1967-68,49,39,9,Kitchener Rangers,18,24,0,OHA-Jr.
8,1968-69,8,12,4,Ottawa Nationals,19,7,0,OHA-Sr.
0,1968-69,9,1,1,Canada,19,6,0,WEC-A
30,1969-70,60,36,6,Omaha Knights,20,19,0,CHL
25,1970-71,54,42,17,Omaha Knights,21,18,0,CHL
15,1976-77,31,19,4,Fort Worth Texans,27,20,0,CHL
