age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0,0,0,0,NHL,1,0,1973-74,0,0,0,,0,0,,MTL,0
25,,0.0,0,1,-3,NHL,2,0,1977-78,0,5,0,,0,2,,CLR,1
27,,7.7,1,5,-2,NHL,14,0,1979-80,2,39,3,,2,12,,BUF,8
28,,2.6,1,8,1,NHL,8,0,1980-81,0,39,1,,0,7,,BUF,9
29,,0.0,0,1,-3,NHL,4,0,1981-82,0,10,0,,0,6,,BUF,1
30,,5.6,0,0,-7,NHL,9,0,1982-83,0,18,1,,1,10,,BUF,1
