year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,0,6,0,0,OMJHL,10,Niagara Falls Flyers,0
1980-81,17,0,14,0,0,OMJHL,12,Niagara Falls Flyers,0
1981-82,18,0,9,4,0,OHL,4,Niagara Falls Flyers,4
