league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,11,0,20,14,0,0,,MIB,[],0.0,0,0,0,0,0,1974-75,,0,12,0,0
WHA,29,0,21,29,5,0,,CGC,[],0.0,0,5,3,0,0,1975-76,,0,14,0,0
