year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,17,23,96,25,0,AJHL,60,Camrose Kodiaks,48
2003-04,18,20,45,26,0,AJHL,44,Camrose Kodiaks,46
2004-05,19,19,32,30,0,AJHL,57,Camrose Kodiaks,49
2005-06,20,6,31,8,0,WCHA,40,U. of Minnesota-Duluth,14
2006-07,21,11,35,16,0,WCHA,38,U. of Minnesota-Duluth,27
2007-08,22,7,14,10,0,WCHA,36,U. of Minnesota-Duluth,17
2008-09,23,26,20,24,0,WCHA,43,U. of Minnesota-Duluth,50
2008-09,23,1,4,1,1,AHL,6,Iowa Chops,2
2009-10,24,9,16,9,-2,AHL,40,San Antonio Rampage,18
2009-10,24,4,10,12,1,ECHL,17,Bakersfield Condors,16
2010-11,25,7,33,8,-19,AHL,67,2 Teams,15
2010-11,25,6,26,7,-14,AHL,50,Syracuse Crunch,13
2010-11,25,1,7,1,-5,AHL,17,Abbotsford Heat,2
2011-12,26,22,42,24,0,Italy,42,Bolzano,46
