pim,team,assists,plus_minus,points,league,games_played,year,age,goals
13,Peterborough Petes,43,0,70,OHA-Jr.,60,1970-71,17,27
15,Peterborough Petes,48,0,99,OHA-Jr.,63,1971-72,18,51
10,Peterborough Petes,62,0,114,OHA-Jr.,63,1972-73,19,52
16,Boston Braves,51,0,82,AHL,76,1973-74,20,31
31,Rochester Americans,72,0,116,AHL,75,1974-75,21,44
11,Rochester Americans,20,0,31,AHL,17,1975-76,22,11
11,Rochester Americans,56,0,97,AHL,78,1976-77,23,41
8,Hershey Bears,35,0,59,AHL,71,1977-78,24,24
10,Hershey Bears,13,0,21,AHL,22,1978-79,25,8
17,Hershey Bears,24,0,44,AHL,72,1979-80,26,20
8,SC Riessersee Garmisch-Partenkirchen,42,0,73,W.German,54,1980-81,27,31
12,SC Riessersee Garmisch-Partenkirchen,17,0,37,W.German,44,1981-82,28,20
7,SC Riessersee Garmisch-Partenkirchen,37,0,51,W.German,36,1982-83,29,14
137,VEU Feldkirch,12,0,39,Austria,20,1983-84,30,27
