pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Peterborough Petes,3,0,5,OHA-Jr.,5,1970-71,17,2
14,Peterborough Petes,13,0,29,OHA-Jr.,15,1971-72,18,16
2,Peterborough Petes,3,0,6,M-Cup,3,1971-72,18,3
6,Peterborough Petes,13,0,22,OHA-Jr.,14,1972-73,19,9
15,Rochester Americans,7,0,12,AHL,12,1974-75,21,5
2,Rochester Americans,10,0,15,AHL,12,1976-77,23,5
0,Hershey Bears,9,0,21,AHL,16,1979-80,26,12
2,SC Riessersee Garmisch-Partenkirchen,10,0,16,W.German,10,1980-81,27,6
