assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
46,6,41,20,23:41,8.9,1.7,24,1919,17,LW,10.6,28,ATL,/players/k/kovalil01.html,1,63,16,-10,Ilya Kovalchuk,12.0,2004,87,1,81,341
38,3,17,34,20:14,3.4,2.0,11,1659,13,RW,5.5,21,ATL,/players/m/mceacsh01.html,4,76,5,5,Shawn McEachern,9.7,2004,55,1,82,176
32,1,20,31,20:20,3.7,1.2,14,1546,16,C,4.9,16,ATL,/players/k/kozlovy01.html,0,74,6,-12,Vyacheslav Kozlov,10.5,2004,52,0,76,191
33,3,19,26,22:19,5.1,0.8,12,1004,12,C,5.9,21,ATL,/players/s/savarma01.html,0,85,6,-8,Marc Savard,14.3,2004,52,1,45,133
26,2,14,23,16:29,2.3,1.2,9,1351,5,C,3.5,19,ATL,/players/s/stefapa01.html,2,26,3,-7,Patrik Stefan,12.7,2004,40,2,82,110
26,2,11,28,15:51,2.3,0.7,6,1094,9,C,3.0,17,ATL,/players/r/robitra01.html,0,20,5,-12,Randy Robitaille,9.1,2004,37,0,69,121
15,1,16,26,14:16,2.2,0.8,16,1113,2,RW,3.0,13,ATL,/players/p/petroro02.html,0,123,0,-9,Ronald Petrovicky,15.7,2004,31,0,78,102
26,1,3,30,23:20,1.8,3.4,1,1563,16,D,5.2,10,ATL,/players/k/kaberfr01.html,0,30,2,2,Frantisek Kaberle,3.2,2004,29,0,67,94
12,3,13,23,19:53,2.5,0.3,8,616,7,RW,2.9,5,ATL,/players/h/heatlda01.html,0,18,5,-8,Dany Heatley,15.7,2004,25,0,31,83
15,2,10,28,16:00,1.0,1.2,9,1056,1,LW,2.1,13,ATL,/players/a/aubinse01.html,1,73,1,0,Serge Aubin,10.3,2004,25,0,66,97
15,1,9,27,10:04,2.1,0.7,8,584,1,LW,2.8,14,ATL,/players/c/cowanje01.html,0,68,1,2,Jeff Cowan,12.2,2004,24,0,58,74
13,1,8,28,23:21,1.5,3.1,0,1517,5,D,4.6,8,ATL,/players/s/suttoan01.html,0,94,7,0,Andy Sutton,7.8,2004,21,1,65,102
15,1,5,27,22:17,1.1,2.8,3,1515,2,D,3.9,12,ATL,/players/t/tjarnda01.html,1,20,0,-4,Daniel Tjarnqvist,7.7,2004,20,2,68,65
8,3,10,27,14:36,0.3,0.4,6,1022,3,RW,0.7,4,ATL,/players/v/vigiejp01.html,1,22,2,-18,J.P. Vigier,9.1,2004,18,2,70,110
7,0,3,27,14:28,0.4,1.3,3,911,0,D,1.7,7,ATL,/players/m/majesiv01.html,0,76,0,-7,Ivan Majesky,8.6,2004,10,0,63,35
