assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
30,2,29,25,20:04,5.2,1.3,18,1626,9,LW,6.5,20,ATL,/players/l/laddan01.html,1,39,9,-10,Andrew Ladd,14.9,2011,59,2,81,195
33,6,20,25,23:18,6.0,3.6,12,1888,16,D,9.6,17,ATL,/players/b/byfugdu01.html,0,93,8,-2,Dustin Byfuglien,5.8,2011,53,0,81,347
41,0,10,26,23:41,4.9,2.5,4,1705,22,D,7.4,18,ATL,/players/e/enstrto01.html,1,54,6,-10,Toby Enstrom,8.8,2011,51,0,72,113
30,1,18,23,18:27,3.4,1.9,14,1403,8,C,5.3,21,ATL,/players/l/littlbr01.html,1,33,2,11,Bryan Little,11.4,2011,48,2,76,158
24,2,19,19,17:52,3.2,0.9,15,1304,4,C,4.1,20,ATL,/players/k/kaneev01.html,0,68,4,-12,Evander Kane,8.1,2011,43,0,73,234
25,2,16,30,15:39,3.0,0.5,11,1189,11,C,3.5,14,ATL,/players/a/antroni01.html,0,42,5,-17,Nik Antropov,15.2,2011,41,0,76,105
25,2,14,26,14:58,2.5,0.8,9,1198,5,C,3.3,20,ATL,/players/s/stewaan01.html,0,55,5,-10,Anthony Stewart,9.9,2011,39,0,80,141
20,2,14,28,19:13,2.1,0.5,7,1134,6,C,2.6,13,ATL,/players/p/peverri01.html,1,35,6,-16,Rich Peverley,8.7,2011,34,1,59,161
18,1,11,23,14:09,2.4,0.3,8,736,6,RW,2.7,12,ATL,/players/b/bergfni01.html,0,6,3,-11,Niclas Bergfors,11.1,2011,29,0,52,99
14,2,6,19,13:13,0.1,0.5,6,978,0,C,0.6,13,ATL,/players/b/burmial01.html,1,27,0,-12,Alexander Burmistrov,6.5,2011,20,0,74,92
10,0,9,27,13:48,-0.1,1.0,7,1131,1,C,0.9,9,ATL,/players/t/thorbch01.html,0,77,2,-4,Chris Thorburn,7.9,2011,19,0,82,114
16,2,3,29,18:05,0.7,3.2,3,1483,1,D,3.9,14,ATL,/players/h/hainsro01.html,1,24,0,3,Ron Hainsey,3.6,2011,19,0,82,83
10,0,7,24,18:53,1.5,0.5,7,434,3,RW,2.0,7,ATL,/players/w/wheelbl01.html,0,14,0,2,Blake Wheeler,9.0,2011,17,0,23,78
12,1,5,20,22:24,0.6,0.9,5,1591,4,D,1.5,8,ATL,/players/b/bogosza01.html,0,29,0,-27,Zach Bogosian,3.2,2011,17,0,71,155
15,0,2,29,20:43,0.1,2.1,2,1699,4,D,2.3,11,ATL,/players/o/oduyajo01.html,0,22,0,-15,Johnny Oduya,2.2,2011,17,0,82,90
7,1,5,28,10:35,0.8,0.6,5,381,0,C,1.4,7,ATL,/players/s/slateji01.html,0,19,0,4,Jim Slater,9.4,2011,12,0,36,53
3,0,7,36,11:57,0.7,0.0,6,430,0,LW,0.7,3,ATL,/players/m/modinfr01.html,0,12,0,-11,Fredrik Modin,13.7,2011,10,1,36,51
4,1,6,34,8:57,0.0,0.7,6,618,0,LW,0.7,4,ATL,/players/b/boulter01.html,0,87,0,1,Eric Boulton,11.8,2011,10,0,69,51
7,1,3,27,12:15,0.3,0.6,3,417,0,LW,0.9,7,ATL,/players/e/eagerbe01.html,0,77,0,4,Ben Eager,7.3,2011,10,0,34,41
2,1,5,28,11:07,-0.1,0.1,4,500,0,C,0.0,2,ATL,/players/s/staplti01.html,0,12,1,-10,Tim Stapleton,11.4,2011,7,0,45,44
5,0,2,34,16:26,-0.1,2.5,2,970,1,D,2.4,4,ATL,/players/s/sopelbr01.html,0,16,0,7,Brent Sopel,5.0,2011,7,0,59,40
1,2,3,24,11:32,0.2,0.2,1,208,0,C,0.4,1,ATL,/players/s/schrero01.html,0,4,2,-1,Rob Schremp,15.8,2011,4,0,18,19
1,0,1,20,9:39,-0.2,0.0,1,203,0,C,-0.2,1,ATL,/players/c/cormipa01.html,0,4,0,-5,Patrice Cormier,3.7,2011,2,0,21,27
1,0,1,22,12:00,-0.1,-0.1,1,144,0,C,-0.2,1,ATL,/players/m/maxwebe01.html,0,9,0,-7,Ben Maxwell,7.7,2011,2,0,12,13
1,0,1,30,15:16,0.1,-0.1,1,229,0,D,-0.1,1,ATL,/players/m/meyerfr01.html,0,8,0,-7,Freddy Meyer,9.1,2011,2,0,15,11
0,0,1,26,14:51,-0.2,0.0,1,342,0,D,-0.2,0,ATL,/players/s/stuarma01.html,0,24,0,-8,Mark Stuart,4.8,2011,1,0,23,21
1,0,0,25,11:11,-0.2,-0.1,0,101,0,LW,-0.3,1,ATL,/players/d/dawesni01.html,0,0,0,-6,Nigel Dawes,0.0,2011,1,0,9,9
1,0,0,33,14:08,-0.4,0.2,0,184,0,RW,-0.2,1,ATL,/players/d/dvorara01.html,0,4,0,0,Radek Dvorak,0.0,2011,1,0,13,20
1,0,0,23,20:05,0.0,-0.2,0,80,0,D,-0.2,1,ATL,/players/z/zubaran01.html,0,4,0,-4,Andrei Zubarev,0.0,2011,1,0,4,2
0,0,0,20,10:22,0.0,0.0,0,10,0,LW,0.0,0,ATL,/players/k/klingca01.html,0,0,0,0,Carl Klingberg,,2011,0,0,1,0
0,0,0,22,11:07,0.0,-0.1,0,22,0,D,-0.1,0,ATL,/players/k/kuldaar01.html,0,2,0,-2,Arturs Kulda ,0.0,2011,0,0,2,3
0,0,0,22,7:41,-0.2,0.0,0,77,0,RW,-0.2,0,ATL,/players/m/machasp01.html,0,0,0,-2,Spencer Machacek,0.0,2011,0,0,10,7
0,0,0,26,36:24,0.0,0.0,0,73,0,G,0.0,0,ATL,/players/m/mannipe01.html,0,0,0,0,Peter Mannino,,2011,0,0,2,0
0,0,0,34,50:58,0.0,0.0,0,1682,0,G,3.1,0,ATL,/players/m/masonch02.html,0,4,0,0,Chris Mason,,2011,0,0,33,0
0,0,0,23,55:36,0.0,0.0,0,3225,0,G,10.3,0,ATL,/players/p/pavelon01.html,0,4,0,0,Ondrej Pavelec,,2011,0,0,58,0
0,0,0,21,9:55,0.0,0.0,0,10,0,D,0.0,0,ATL,/players/p/postmpa01.html,0,0,0,0,Paul Postma,0.0,2011,0,0,1,1
0,0,0,32,13:07,0.0,0.0,0,13,0,C,-0.1,0,ATL,/players/r/rissmpa01.html,0,0,0,-1,Patrick Rissmiller,0.0,2011,0,0,1,2
0,0,0,28,17:33,0.0,0.0,0,35,0,D,-0.1,0,ATL,/players/w/welchno01.html,0,0,0,-1,Noah Welch,0.0,2011,0,0,2,1
