assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,2,29,36,18:19,6.8,0.9,18,1483,17,C,7.7,30,ATL,/players/f/ferrara01.html,0,91,11,-11,Ray Ferraro,16.9,2001,76,0,81,172
39,2,32,31,20:18,7.1,1.1,18,1299,14,RW,8.2,25,ATL,/players/a/audetdo01.html,0,64,13,-3,Donald Audette,17.1,2001,71,1,64,187
44,4,15,27,16:58,4.1,1.0,9,1307,16,LW,5.1,28,ATL,/players/b/brunean01.html,0,26,6,-5,Andrew Brunette,14.4,2001,59,0,77,104
21,1,10,20,14:07,1.7,0.7,10,932,6,C,2.4,13,ATL,/players/s/stefapa01.html,2,22,0,-3,Patrik Stefan,10.8,2001,31,0,66,93
16,3,12,27,14:41,1.6,0.6,10,925,2,LW,2.2,11,ATL,/players/g/guollst01.html,3,23,2,-6,Steve Guolla,12.5,2001,28,0,63,96
12,1,15,24,14:21,1.9,0.5,11,904,1,LW,2.3,11,ATL,/players/d/domenhn01.html,0,18,4,-9,Hnat Domenichelli,10.0,2001,27,0,63,150
13,2,14,24,16:17,1.7,0.7,12,912,2,LW,2.4,11,ATL,/players/k/kallito01.html,0,22,2,-3,Tomi Kallio,12.2,2001,27,0,56,115
11,1,12,26,14:03,1.2,0.3,8,886,1,RW,1.4,10,ATL,/players/d/donovsh01.html,0,47,1,-14,Shean Donovan,12.9,2001,23,3,63,93
13,0,9,27,21:45,1.6,0.8,5,1522,7,D,2.4,6,ATL,/players/s/staiost01.html,0,137,4,-23,Steve Staios,5.8,2001,22,0,70,156
11,1,10,25,14:42,0.4,0.7,8,1015,1,C,1.1,10,ATL,/players/s/svartpe01.html,0,20,0,-6,Per Svartvadet,10.2,2001,21,2,69,98
16,0,3,29,21:34,1.5,1.1,1,712,9,D,2.7,7,ATL,/players/s/slegrji01.html,0,36,2,-1,Jiri Slegr,3.8,2001,19,0,33,78
13,1,4,30,19:42,0.5,2.7,3,1615,0,D,3.1,13,ATL,/players/t/tamerch01.html,0,128,0,-1,Chris Tamer,4.4,2001,17,1,82,90
11,0,5,25,12:54,0.0,0.6,4,774,1,C,0.7,9,ATL,/players/k/karlsan01.html,1,16,0,-2,Andreas Karlsson,6.0,2001,16,1,60,83
11,1,4,27,22:17,0.8,2.8,3,1136,4,D,3.6,6,ATL,/players/k/kaberfr01.html,1,18,1,11,Frantisek Kaberle,4.0,2001,15,0,51,99
11,0,3,33,20:44,1.2,0.1,1,560,6,D,1.3,3,ATL,/players/m/murphgo01.html,2,12,2,-11,Gord Murphy,6.8,2001,14,0,27,44
7,1,6,31,8:39,0.0,0.3,6,709,0,RW,0.3,7,ATL,/players/o/odgerje01.html,0,226,0,-8,Jeff Odgers,9.0,2001,13,0,82,67
8,1,4,25,20:27,0.7,1.1,3,940,3,D,1.8,5,ATL,/players/t/trembya01.html,0,30,1,-6,Yannick Tremblay,3.9,2001,12,0,46,102
6,0,5,28,14:04,0.0,-0.1,4,605,4,RW,-0.1,2,ATL,/players/s/sylvede01.html,0,8,1,-16,Dean Sylvester,6.1,2001,11,0,43,82
4,0,5,28,13:08,0.7,-0.1,3,263,0,LW,0.6,4,ATL,/players/s/sarauyv01.html,0,26,2,-9,Yves Sarault,11.4,2001,9,0,20,44
5,1,4,24,16:01,0.4,-0.1,2,336,2,RW,0.3,2,ATL,/players/v/vasilhe01.html,1,14,2,-11,Herbert Vasiljevs,9.8,2001,9,0,21,41
7,0,1,31,9:08,-0.8,0.4,1,612,1,LW,-0.4,6,ATL,/players/l/lambede01.html,0,215,0,-5,Denny Lambert,2.3,2001,8,0,67,44
4,0,3,25,13:38,0.1,-0.1,2,354,1,RW,-0.1,3,ATL,/players/k/kohnla01.html,0,44,0,-12,Ladislav Kohn,7.0,2001,7,1,26,43
3,0,2,22,12:44,0.2,0.2,2,204,0,RW,0.4,3,ATL,/players/t/tappebr01.html,0,6,0,1,Brad Tapper,9.5,2001,5,0,16,21
3,1,1,29,18:13,0.2,0.0,1,310,2,D,0.2,0,ATL,/players/s/skopian01.html,1,16,0,-7,Andrei Skopintsev,10.0,2001,4,0,17,10
2,0,1,24,18:02,-0.1,-0.1,1,505,0,D,-0.2,2,ATL,/players/c/clarkbr01.html,0,14,0,-12,Brett Clark,2.9,2001,3,0,28,35
2,0,1,29,13:57,-0.3,-0.1,1,265,0,C,-0.4,2,ATL,/players/s/skaldja01.html,0,20,0,-8,Jarrod Skalde,4.2,2001,3,0,19,24
2,0,1,26,20:34,-0.1,0.3,1,473,1,D,0.2,1,ATL,/players/v/vyshese01.html,0,14,0,-7,Sergei Vyshedkevich,3.6,2001,3,0,23,28
3,0,0,31,20:48,-0.1,0.1,0,395,1,D,0.0,2,ATL,/players/j/josepch01.html,0,20,0,-7,Chris Joseph,0.0,2001,3,0,19,25
2,0,0,32,19:05,-0.3,1.0,0,515,0,D,0.7,2,ATL,/players/b/burtad01.html,0,27,0,2,Adam Burt,0.0,2001,2,0,27,18
1,0,0,23,9:37,-0.1,-0.1,0,87,0,LW,-0.2,1,ATL,/players/a/adamsbr01.html,0,2,0,-4,Bryan Adams,0.0,2001,1,0,9,3
1,0,0,29,17:04,-1.1,-0.3,0,1109,0,D,-1.4,1,ATL,/players/h/harloda01.html,0,62,0,-28,David Harlock,0.0,2001,1,0,65,26
0,0,0,23,17:26,-0.1,0.3,0,87,0,D,0.2,0,ATL,/players/b/buzekpe01.html,0,8,0,2,Petr Buzek,0.0,2001,0,0,5,11
0,0,0,25,39:55,0.0,0.0,0,279,0,G,0.9,0,ATL,/players/f/fankhsc01.html,0,2,0,0,Scott Fankhouser,,2001,0,0,7,0
0,0,0,27,51:22,0.0,0.0,0,1849,0,G,4.4,0,ATL,/players/h/hnilimi01.html,0,4,0,0,Milan Hnilicka,,2001,0,0,36,0
0,0,0,20,7:18,-0.2,0.0,0,80,0,LW,-0.3,0,ATL,/players/h/hordida01.html,0,38,0,-3,Darcy Hordichuk,0.0,2001,0,0,11,6
0,0,0,26,57:54,0.0,0.0,0,753,0,G,2.1,0,ATL,/players/m/maracno01.html,0,0,0,0,Norm Maracle,,2001,0,0,13,0
0,0,0,23,20:38,-0.1,0.4,0,62,0,D,0.4,0,ATL,/players/p/pothibr01.html,0,2,0,4,Brian Pothier,,2001,0,0,3,0
0,0,0,31,53:52,0.0,0.0,0,2047,0,G,6.2,0,ATL,/players/r/rhodeda01.html,0,16,0,0,Damian Rhodes,,2001,0,0,38,0
0,0,0,22,6:55,0.0,0.0,0,14,0,C,0.0,0,ATL,/players/s/snydeda01.html,0,0,0,0,Dan Snyder,0.0,2001,0,0,2,2
0,0,0,24,9:56,-0.1,-0.1,0,20,0,RW,-0.1,0,ATL,/players/v/vigiejp01.html,0,0,0,-2,J.P. Vigier,0.0,2001,0,0,2,1
