assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
35,4,52,24,21:30,10.7,1.3,34,1699,14,LW,12.0,21,ATL,/players/k/kovalil01.html,0,52,16,-12,Ilya Kovalchuk,18.4,2008,87,2,79,283
30,4,26,29,21:55,5.4,0.8,16,1315,18,RW,6.2,12,ATL,/players/h/hossama01.html,0,30,8,-14,Marian Hossa,11.4,2008,56,2,60,229
33,0,12,32,17:50,2.2,1.3,8,1444,4,C,3.5,21,ATL,/players/p/perrier01.html,8,26,2,-5,Eric Perrin,9.9,2008,45,2,81,121
24,4,17,35,15:56,2.8,0.9,12,1307,9,LW,3.7,15,ATL,/players/k/kozlovy01.html,0,26,5,-10,Vyacheslav Kozlov,10.6,2008,41,0,82,161
28,0,12,39,18:23,3.0,0.3,7,975,14,RW,3.4,14,ATL,/players/r/recchma01.html,0,20,5,-16,Mark Recchi,14.1,2008,40,0,53,85
33,0,5,23,24:28,2.5,3.4,1,2007,22,D,6.0,11,ATL,/players/e/enstrto01.html,0,42,4,-5,Toby Enstrom,4.8,2008,38,0,82,105
23,4,14,32,18:26,1.8,0.9,7,1364,5,C,2.7,18,ATL,/players/w/whiteto02.html,0,36,6,-12,Todd White,12.6,2008,37,1,74,111
19,3,15,37,15:58,1.7,0.8,12,1310,3,C,2.5,15,ATL,/players/h/holikbo01.html,1,90,3,-14,Bobby Holik,10.7,2008,34,0,82,140
13,1,5,24,8:56,0.7,0.5,5,652,0,RW,1.2,13,ATL,/players/t/thorbch01.html,0,92,0,-4,Chris Thorburn,6.9,2008,18,0,73,72
10,1,6,20,15:37,0.3,0.7,4,749,0,C,1.0,10,ATL,/players/l/littlbr01.html,0,18,2,-2,Bryan Little,7.9,2008,16,0,48,76
5,1,10,28,14:46,0.2,0.8,7,916,0,LW,0.9,5,ATL,/players/d/dupuipa01.html,0,24,0,-4,Pascal Dupuis,9.0,2008,15,3,62,111
13,0,1,34,20:30,-0.2,3.3,1,1661,0,D,3.1,12,ATL,/players/h/havelni01.html,1,42,0,2,Niclas Havelid,1.9,2008,14,0,81,54
5,0,8,25,10:24,0.3,0.3,6,717,0,C,0.6,5,ATL,/players/s/slateji01.html,0,41,0,-10,Jim Slater,8.4,2008,13,2,69,95
7,1,4,25,18:02,0.8,0.3,3,325,0,RW,1.0,7,ATL,/players/a/armstco01.html,0,6,1,-2,Colby Armstrong,13.8,2008,11,0,18,29
9,0,1,36,20:03,-0.4,2.3,1,1443,0,D,1.9,8,ATL,/players/k/kleeke01.html,1,60,0,-5,Ken Klee,1.8,2008,10,0,72,56
5,0,4,31,7:27,-0.1,0.2,4,551,0,LW,0.0,5,ATL,/players/b/boulter01.html,0,127,0,-10,Eric Boulton,6.3,2008,9,0,74,64
5,1,3,35,19:01,-0.2,1.7,3,1236,2,D,1.5,2,ATL,/players/z/zhitnal01.html,1,58,0,-8,Alexei Zhitnik,3.8,2008,8,0,65,79
7,0,1,28,11:46,0.5,0.4,1,188,2,RW,0.8,5,ATL,/players/h/haydada01.html,0,2,0,4,Darren Haydar,7.1,2008,8,0,16,14
5,0,2,26,18:53,-0.7,1.1,2,1492,0,D,0.4,5,ATL,/players/e/exelbga01.html,0,85,0,-21,Garnet Exelby,5.4,2008,7,0,79,37
6,0,1,26,15:47,-0.1,-0.3,1,869,1,D,-0.4,5,ATL,/players/m/mccarst01.html,0,48,0,-23,Steve McCarthy,2.4,2008,7,0,55,41
2,1,3,25,12:20,0.3,0.3,2,222,0,LW,0.6,2,ATL,/players/s/stuarco01.html,0,6,0,2,Colin Stuart,15.8,2008,5,1,18,19
5,0,0,30,16:44,0.2,0.2,0,301,1,D,0.4,4,ATL,/players/k/kwiatjo01.html,0,20,0,-5,Joel Kwiatkowski,0.0,2008,5,0,18,24
2,0,2,24,16:57,0.2,-0.1,2,170,2,C,0.1,0,ATL,/players/c/chriser01.html,0,2,0,-7,Erik Christensen,8.7,2008,4,0,10,23
3,0,1,30,9:02,-1.1,-0.1,1,560,0,LW,-1.2,3,ATL,/players/l/larsebr01.html,0,12,0,-17,Brad Larsen,2.9,2008,4,0,62,35
2,0,1,23,12:24,0.0,0.1,1,161,0,LW,0.1,2,ATL,/players/s/sterlbr01.html,0,14,0,-2,Brett Sterling,7.1,2008,3,0,13,14
1,0,1,21,11:28,0.3,0.1,1,23,0,LW,0.4,1,ATL,/players/l/lavaljo01.html,0,0,0,2,Jordan Smotherman,100.0,2008,2,0,2,1
2,0,0,24,56:23,0.0,0.0,0,2707,0,G,10.9,0,ATL,/players/l/lehtoka01.html,0,4,0,0,Kari Lehtonen,,2008,2,0,48,0
2,0,0,25,14:28,-0.3,0.6,0,478,0,D,0.3,2,ATL,/players/p/popovma01.html,0,10,0,-4,Mark Popovic,0.0,2008,2,0,33,25
1,0,0,28,9:40,-0.1,0.0,0,77,1,C,-0.1,0,ATL,/players/d/doellke01.html,0,4,0,-2,Kevin Doell,0.0,2008,1,0,8,6
1,0,0,34,53:32,0.0,0.0,0,1927,0,G,4.3,0,ATL,/players/h/hedbejo01.html,0,16,0,0,Johan Hedberg,,2008,1,0,36,0
0,0,0,20,49:37,0.0,0.0,0,347,0,G,1.1,0,ATL,/players/p/pavelon01.html,0,2,0,0,Ondrej Pavelec,,2008,0,0,7,0
0,0,0,21,16:42,-0.1,0.1,0,117,0,D,-0.1,0,ATL,/players/v/valabbo01.html,0,42,0,-2,Boris Valabik,0.0,2008,0,0,7,5
