year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1902-03,17,25,0,0,0,Exhib.,12,Portage Lakes,25
1905-06,20,13,15,0,0,OHA-Sr.,4,Barrie Hockey Club,13
1906-07,21,4,0,0,0,Exhib.,1,Barrie Pros,4
1906-07,21,1,0,0,0,TPHL,1,Latchford Pros,1
1908-09,23,0,0,0,0,TPHL,1,Haileybury Hockey Club,0
1909-10,24,13,43,0,0,NHA,10,Renfrew Hockey Club,13
1910-11,25,11,82,0,0,NHA,16,Renfrew Hockey Club,11
1911-12,26,10,62,0,0,PCHA,16,Victoria Aristocrats,10
1911-12,26,0,0,0,0,Exhib.,1,PCHA All-Stars,0
1912-13,27,8,34,7,0,PCHA,15,Victoria Aristocrats,15
1912-13,27,2,9,0,0,Exhib.,2,Victoria Aristocrats,2
1913-14,28,8,11,7,0,PCHA,12,Victoria Aristocrats,15
1914-15,29,6,13,1,0,PCHA,12,Victoria Aristocrats,7
1915-16,30,3,25,5,0,PCHA,17,Seattle Metropolitans,8
1915-16,30,0,0,1,0,Exhib.,1,PCHA All-Stars,1
1916-17,31,9,45,12,0,PCHA,25,Seattle Metropolitans,21
1917-18,32,3,28,2,0,PCHA,17,Seattle Metropolitans,5
1918-19,33,5,19,6,0,PCHA,20,Seattle Metropolitans,11
1919-20,34,2,16,4,0,PCHA,22,Seattle Metropolitans,6
1920-21,35,0,29,2,0,PCHA,24,Seattle Metropolitans,2
1921-22,36,2,34,1,0,PCHA,23,Seattle Metropolitans,3
1922-23,37,7,71,2,0,PCHA,30,Seattle Metropolitans,9
1923-24,38,10,30,2,0,PCHA,24,Seattle Metropolitans,12
1925-26,40,0,0,0,0,WHL,2,Portland Rosebuds,0
