year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1902-03,17,2,0,0,0,Exhib.,4,Portage Lakes,2
1907-08,22,9,0,0,0,UOVHL,2,Renfrew Creamery Kings,9
1908-09,23,9,0,0,0,FAHL,2,Renfrew Creamery Kings,9
1913-14,28,0,0,0,0,St-Cup,3,Victoria Aristocrats,0
1916-17,31,0,0,2,0,St-Cup,4,Seattle Metropolitans,2
1917-18,32,0,0,0,0,PCHA,2,Seattle Metropolitans,0
1918-19,33,0,0,1,0,PCHA,2,Seattle Metropolitans,1
1918-19,33,1,6,0,0,St-Cup,5,Seattle Metropolitans,1
1919-20,34,0,0,1,0,PCHA,2,Seattle Metropolitans,1
1919-20,34,2,13,1,0,St-Cup,5,Seattle Metropolitans,3
1920-21,35,0,0,1,0,PCHA,2,Seattle Metropolitans,1
1921-22,36,0,3,0,0,PCHA,2,Seattle Metropolitans,0
1923-24,38,0,8,0,0,PCHA,2,Seattle Metropolitans,0
