giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,23,0,0,0,0,0,0,6,LAK,0,0,[],0,0,0,0,0,0,0,1999-00,0,6:01,0,2,0,0
0,NHL,80,3,24,0,0,100,36,0,1,1075,TOT,0,0,"[{'link': '/awards/voting-2001.html#calder', 'name': 'Calder-10'}]",15.0,10,21,10,15,0,2,2000-01,0,13:26,3,14,3,17
0,NHL,59,3,24,0,0,72,29,0,1,747,LAK,0,0,"[{'link': '/awards/voting-2001.html#calder', 'name': 'Calder-10'}]",16.7,7,17,11,12,0,2,2000-01,0,12:39,3,12,2,14
0,NHL,21,0,24,0,0,28,7,0,0,328,COL,0,0,"[{'link': '/awards/voting-2001.html#calder', 'name': 'Calder-10'}]",10.7,3,4,-1,3,0,0,2000-01,0,15:38,0,2,1,3
0,NHL,67,3,25,0,0,111,46,0,10,1107,COL,0,0,[],17.1,15,27,14,19,0,0,2001-02,0,16:32,4,18,3,14
0,NHL,77,1,26,0,0,146,51,0,13,1337,COL,0,0,[],12.3,15,33,-6,18,0,1,2002-03,0,17:22,2,18,1,19
0,NHL,44,1,27,0,0,68,29,0,11,752,CGY,0,0,[],10.3,4,22,1,7,0,0,2003-04,0,17:05,3,4,0,11
0,NHL,80,3,29,0,0,130,52,0,9,1305,TOT,0,0,[],16.9,12,30,11,22,0,1,2005-06,0,16:19,9,32,0,21
0,NHL,52,1,29,0,0,72,29,0,6,770,CGY,0,0,[],13.9,5,19,10,10,0,0,2005-06,0,14:49,5,24,0,13
0,NHL,28,2,29,0,0,58,23,0,3,535,PHX,0,0,[],20.7,7,11,1,12,0,1,2005-06,0,19:06,4,8,0,8
0,NHL,49,1,30,0,0,71,33,0,10,768,PHX,0,0,[],12.7,7,24,-3,9,0,0,2006-07,0,15:40,2,28,0,14
26,NHL,81,0,31,504,195,105,46,28,7,1272,PHX,41,50.6,[],15.2,10,30,-3,16,516,1,2007-08,42,15:42,5,26,0,23
17,NHL,73,3,32,471,180,95,41,24,4,1161,PHX,18,46.3,[],14.7,11,27,0,14,406,0,2008-09,54,15:54,3,20,0,23
33,NHL,82,1,33,517,206,124,38,32,7,1319,FLA,38,47.7,[],12.9,13,22,-1,16,472,0,2009-10,64,16:05,3,18,0,15
4,NHL,29,1,34,83,49,31,10,20,0,341,FLA,10,51.7,[],12.9,3,6,-2,4,89,0,2010-11,14,11:46,1,6,0,6
