age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,SC,14.3,2,3,0,NHL,22,0,2000-01,0,14,2,267,0,2,,COL,5
25,,24.1,7,5,7,NHL,21,0,2001-02,2,29,7,344,0,8,,COL,12
26,,11.1,1,2,1,NHL,7,0,2002-03,0,9,1,109,0,0,,COL,3
