year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,17,48,0,77,0,AMHL,71,Edmonton SSAC,125
1994-95,18,35,14,44,0,AJHL,56,St. Albert Saints,79
1995-96,19,24,16,33,0,AJHL,39,St. Albert Saints,57
1996-97,20,11,12,9,0,WCHA,38,University of Wisconsin,20
1997-98,21,19,18,24,0,WCHA,41,University of Wisconsin,43
1998-99,22,16,14,17,0,WCHA,38,University of Wisconsin,33
1999-00,23,26,14,40,0,WCHA,37,University of Wisconsin,66
2002-03,26,0,2,6,1,WC-A,8,Canada,6
2004-05,28,20,6,27,0,France,22,HC Mulhouse,47
2010-11,34,4,2,9,0,Germany,18,Adler Mannheim,13
2011-12,35,13,14,30,11,AHL,62,2 Teams,43
2011-12,35,0,0,0,0,AHL,5,San Antonio Rampage,0
2011-12,35,13,14,30,11,AHL,57,Chicago Wolves,43
2012-13,36,9,10,19,6,Germany,33,Thomas Sabo Ice Tigers Nurnberg,28
