assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,3,25,19,19:18,5.3,0.6,19,1544,22,C,5.9,20,TBL,/players/l/lecavvi01.html,0,43,6,-25,Vincent Lecavalier,15.1,2000,67,0,80,166
26,5,22,25,15:32,3.8,0.3,19,1243,9,LW,4.1,17,TBL,/players/m/modinfr01.html,0,18,3,-26,Fredrik Modin,13.2,2000,48,0,80,167
25,1,19,28,19:42,2.9,0.2,10,1320,8,RW,3.1,15,TBL,/players/s/sillimi01.html,2,86,6,-29,Mike Sillinger,15.1,2000,44,3,67,126
27,1,14,24,20:03,2.5,0.3,10,1163,6,C,2.7,21,TBL,/players/g/grattch01.html,0,121,4,-24,Chris Gratton,8.3,2000,41,0,58,168
20,2,14,24,19:58,2.2,0.4,13,998,6,LW,2.6,14,TBL,/players/t/tuckeda01.html,0,108,1,-15,Darcy Tucker,14.3,2000,34,0,50,98
22,1,11,32,16:37,1.4,0.5,8,1130,5,RW,1.9,17,TBL,/players/d/drulist01.html,0,24,1,-18,Stan Drulia,11.7,2000,33,2,68,94
18,3,8,22,22:32,1.8,1.6,2,1555,9,D,3.4,9,TBL,/players/k/kubinpa01.html,0,93,6,-19,Pavel Kubina,6.3,2000,26,0,69,128
23,0,2,33,23:00,1.1,2.3,0,1610,9,D,3.4,10,TBL,/players/s/svobope01.html,4,170,2,-11,Petr Svoboda,2.2,2000,25,0,70,93
13,0,11,26,16:28,1.1,0.4,7,906,3,C,1.5,10,TBL,/players/w/warrito01.html,0,34,3,-14,Todd Warriner,11.0,2000,24,1,55,100
12,0,10,25,20:33,1.7,0.5,6,576,5,RW,2.2,7,TBL,/players/j/johnsmi01.html,0,4,4,-2,Mike Johnson,23.3,2000,22,0,28,43
11,1,7,20,22:13,1.3,0.2,3,1200,4,D,1.5,7,TBL,/players/m/marapa01.html,0,73,4,-27,Paul Mara,9.0,2000,18,0,54,78
10,0,7,26,10:05,1.3,0.5,6,434,2,LW,1.8,8,TBL,/players/p/petroro01.html,0,14,1,2,Robert Petrovicky,14.0,2000,17,0,43,50
10,0,6,26,11:26,0.8,0.6,4,526,1,C,1.4,9,TBL,/players/g/guollst01.html,0,11,2,2,Steve Guolla,11.5,2000,16,0,46,52
10,1,4,28,13:34,0.0,0.3,3,678,0,C,0.3,8,TBL,/players/k/kesada01.html,2,21,0,-11,Dan Kesa,7.3,2000,14,1,50,55
5,0,7,33,14:31,1.2,0.4,6,290,2,RW,1.5,3,TBL,/players/r/richest02.html,0,4,1,2,Stephane Richer,14.9,2000,12,0,20,47
