assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,5,51,19,20:33,10.9,1.9,26,1685,17,C,12.8,27,TBL,/players/s/stamkst01.html,0,38,24,-2,Steven Stamkos,17.2,2010,95,1,82,297
65,7,29,34,21:49,8.1,1.8,21,1788,30,RW,9.9,35,TBL,/players/s/stlouma01.html,0,12,7,-8,Martin St. Louis,12.0,2010,94,1,82,242
46,3,24,29,19:47,5.5,1.2,19,1623,20,C,6.7,26,TBL,/players/l/lecavvi01.html,0,63,5,-16,Vincent Lecavalier,8.1,2010,70,0,82,295
26,7,21,30,18:46,3.6,1.2,14,1295,8,LW,4.8,17,TBL,/players/m/malonry01.html,1,68,7,-8,Ryan Malone,12.2,2010,47,0,69,172
24,1,22,22,14:43,4.0,1.9,15,1162,4,RW,5.9,20,TBL,/players/d/downist01.html,0,208,7,14,Steve Downie,19.0,2010,46,0,79,116
34,1,8,28,17:11,4.0,2.3,5,1220,23,D,6.2,11,TBL,/players/f/fosteku01.html,0,48,3,-5,Kurtis Foster,4.8,2010,42,0,71,165
27,2,10,30,15:47,1.4,1.4,7,1263,4,LW,2.8,23,TBL,/players/t/tangual01.html,0,32,3,-2,Alex Tanguay,11.0,2010,37,0,80,91
16,0,4,19,20:51,0.8,3.1,4,1543,1,D,3.9,15,TBL,/players/h/hedmavi01.html,0,79,0,-3,Victor Hedman,4.4,2010,20,0,74,90
8,1,9,33,15:39,0.3,0.5,7,861,3,C,0.8,5,TBL,/players/h/halpeje01.html,0,27,2,-13,Jeff Halpern,13.8,2010,17,0,55,65
11,1,6,24,20:11,0.5,2.4,4,1635,5,D,3.0,6,TBL,/players/m/meszaan01.html,0,50,2,-14,Andrej Meszaros,4.1,2010,17,0,81,145
9,0,4,27,12:16,0.8,0.4,3,344,3,RW,1.2,6,TBL,/players/b/bochebr01.html,0,2,1,-1,Brandon Bochenski,9.3,2010,13,0,28,43
10,0,3,25,21:57,0.4,2.0,3,1075,1,D,2.5,9,TBL,/players/l/lundimi01.html,0,18,0,-4,Mike Lundin,7.1,2010,13,0,49,42
13,0,0,33,22:49,-0.4,2.7,0,1529,1,D,2.3,12,TBL,/players/o/ohlunma01.html,0,59,0,-8,Mattias Ohlund,0.0,2010,13,0,67,71
6,0,3,24,16:05,0.4,0.0,2,306,1,RW,0.4,5,TBL,/players/p/purcete01.html,0,6,1,-8,Teddy Purcell,6.5,2010,9,0,19,46
6,0,3,28,12:17,-1.4,0.5,3,946,0,LW,-0.9,6,TBL,/players/v/veillst01.html,0,48,0,-14,Stephane Veilleux,3.2,2010,9,0,77,94
2,1,5,24,13:05,-0.7,0.2,4,681,0,C,-0.5,2,TBL,/players/s/szczepa01.html,0,18,1,-15,Paul Szczechura,6.0,2010,7,0,52,83
3,0,3,30,7:31,-0.1,-0.1,3,376,0,LW,-0.2,3,TBL,/players/f/fedorto01.html,0,54,0,-12,Todd Fedoruk,13.6,2010,6,0,50,22
3,1,2,29,8:08,-1.0,0.3,2,602,1,C,-0.7,2,TBL,/players/k/konopze01.html,0,265,0,-11,Zenon Konopka,4.9,2010,5,0,74,41
3,0,2,29,16:09,-0.5,1.4,2,1066,0,D,0.9,3,TBL,/players/w/walkema01.html,0,90,0,-11,Matt Walker,3.7,2010,5,0,66,54
3,0,2,19,11:39,-0.9,0.3,2,559,0,C,-0.6,3,TBL,/players/w/wrighja02.html,0,18,0,-9,James Wright,8.0,2010,5,0,48,25
3,0,1,25,13:58,-0.8,0.4,1,447,0,C,-0.4,3,TBL,/players/t/thompna01.html,0,17,0,-3,Nate Thompson,2.3,2010,4,0,32,44
4,0,0,28,14:03,-0.2,1.0,0,548,0,D,0.8,4,TBL,/players/h/haleda01.html,0,25,0,-2,David Hale,0.0,2010,4,0,39,25
1,0,1,25,20:19,0.1,0.2,1,163,0,D,0.3,1,TBL,/players/r/rangepa01.html,0,6,0,-2,Paul Ranger,9.1,2010,2,0,8,11
2,0,0,32,15:10,-0.5,0.1,0,243,0,RW,-0.4,2,TBL,/players/p/parrima01.html,0,4,0,-5,Mark Parrish,0.0,2010,2,0,16,10
2,0,0,25,13:29,-0.3,0.6,0,445,0,D,0.3,2,TBL,/players/s/smabyma01.html,0,27,0,-4,Matt Smaby,0.0,2010,2,0,33,17
1,0,0,26,17:32,-0.4,0.6,0,403,0,D,0.2,1,TBL,/players/k/krajilu01.html,0,21,0,-4,Lukas Krajicek,0.0,2010,1,0,23,17
1,0,0,29,54:14,0.0,0.0,0,2657,0,G,7.9,0,TBL,/players/n/niittan01.html,0,0,0,0,Antero Niittymaki,,2010,1,0,49,0
0,0,0,28,9:47,-0.1,0.0,0,29,0,C,-0.1,0,TBL,/players/c/craigry01.html,0,5,0,0,Ryan Craig,0.0,2010,0,0,3,5
0,0,0,22,13:44,0.0,0.0,0,14,0,D,0.0,0,TBL,/players/j/jackssc01.html,0,0,0,0,Scott Jackson,,2010,0,0,1,0
0,0,0,23,12:50,-0.5,0.0,0,180,0,C,-0.5,0,TBL,/players/j/jonesbl01.html,0,10,0,-5,Blair Jones,0.0,2010,0,0,14,26
0,0,0,23,8:53,-0.1,-0.1,0,44,0,D,-0.1,0,TBL,/players/l/lashoma01.html,0,21,0,-2,Matt Lashoff,0.0,2010,0,0,5,2
0,0,0,23,11:32,-0.1,-0.2,0,46,0,D,-0.3,0,TBL,/players/m/mihalvl01.html,0,2,0,-4,Vladimir Mihalik,0.0,2010,0,0,4,1
0,0,0,25,12:14,-0.5,0.1,0,171,0,LW,-0.4,0,TBL,/players/m/milledr01.html,0,2,0,-3,Drew Miller,0.0,2010,0,0,14,10
0,0,0,27,54:07,0.0,0.0,0,2273,0,G,5.4,0,TBL,/players/s/smithmi01.html,0,14,0,0,Mike Smith,,2010,0,0,42,0
0,0,0,20,22:11,0.0,0.0,0,44,0,G,-0.1,0,TBL,/players/t/tokardu01.html,0,0,0,0,Dustin Tokarski,,2010,0,0,2,0
