assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,5,23,31,,6.0,0.9,14,,32,C,6.9,24,TBL,/players/b/bradlbr01.html,0,77,9,-11,Brian Bradley,12.2,1996,79,0,75,189
49,2,16,21,,5.5,3.4,4,,30,D,8.9,18,TBL,/players/h/hamrlro01.html,1,103,12,-24,Roman Hamrlik,5.7,1996,65,0,82,281
21,5,31,24,,4.2,1.4,18,,5,RW,5.6,16,TBL,/players/s/selival01.html,0,93,13,3,Alex Selivanov,14.4,1996,52,0,79,215
30,3,22,31,,3.9,0.3,14,,20,LW,4.2,10,TBL,/players/k/klimape01.html,0,68,8,-25,Petr Klima,13.4,1996,52,0,67,164
34,3,16,31,,2.8,1.3,8,,12,C,4.1,22,TBL,/players/c/cullejo01.html,0,65,8,1,John Cullen,10.5,1996,50,0,76,152
26,4,23,31,,3.2,0.8,10,,14,RW,4.1,12,TBL,/players/b/bellobr01.html,0,39,13,-14,Brian Bellows,12.1,1996,49,0,79,190
21,3,17,20,,1.6,0.9,10,,7,C,2.5,14,TBL,/players/g/grattch01.html,0,105,7,-13,Chris Gratton,9.3,1996,38,0,82,183
20,4,15,26,,1.6,1.5,12,,2,LW,3.1,17,TBL,/players/z/zamunro01.html,1,62,0,11,Rob Zamuner,9.9,1996,35,3,72,152
15,1,16,29,,2.0,0.3,11,,6,LW,2.3,9,TBL,/players/y/ysebapa01.html,0,16,4,-19,Paul Ysebaert,11.9,1996,31,1,55,135
15,2,13,29,,0.4,1.5,12,,0,LW,1.9,15,TBL,/players/b/burrsh01.html,0,119,1,4,Shawn Burr,10.7,1996,28,0,81,122
23,0,5,28,,1.7,3.7,2,,14,D,5.5,9,TBL,/players/h/houldbi01.html,0,22,3,1,Bill Houlder,5.6,1996,28,0,61,90
11,1,8,29,,-0.1,1.0,8,,0,RW,0.9,11,TBL,/players/a/andermi01.html,0,2,0,0,Mikael Andersson,7.7,1996,19,0,64,104
9,1,9,19,,-0.2,0.8,5,,3,LW,0.6,6,TBL,/players/w/wiemeja01.html,0,81,4,-9,Jason Wiemer,10.1,1996,18,0,66,89
14,0,2,25,,0.1,4.8,2,,0,D,4.9,14,TBL,/players/c/crossco01.html,0,66,0,4,Cory Cross,3.5,1996,16,0,75,57
4,2,8,21,,-1.1,1.0,6,,2,C,-0.1,2,TBL,/players/g/gaveyaa01.html,0,56,1,-6,Aaron Gavey,12.3,1996,12,1,73,65
11,0,1,31,,-0.1,4.3,1,,1,D,4.2,10,TBL,/players/s/shawda01.html,0,64,0,5,David Shaw,1.1,1996,12,0,66,90
7,1,4,31,,0.4,2.1,4,,5,D,2.5,2,TBL,/players/p/petitmi01.html,0,108,0,-10,Michel Petit,7.1,1996,11,0,45,56
7,0,3,31,,-1.3,0.8,2,,0,RW,-0.6,6,TBL,/players/t/tuckejo01.html,1,18,0,-8,John Tucker,5.7,1996,10,1,63,53
3,0,2,25,,-0.5,3.0,2,,1,D,2.6,2,TBL,/players/c/ciccoen01.html,0,258,0,-4,Enrico Ciccone,4.2,1996,5,0,55,48
3,0,1,29,,-1.8,0.9,1,,0,RW,-0.9,3,TBL,/players/p/poescru01.html,0,88,0,-2,Rudy Poeschek,2.8,1996,4,0,57,36
1,1,2,26,,0.2,0.6,2,,0,D,0.8,1,TBL,/players/u/ulanoig01.html,0,24,0,-1,Igor Ulanov,15.4,1996,3,0,11,13
2,0,1,26,,0.2,0.7,1,,0,D,1.0,2,TBL,/players/p/plavsad01.html,0,6,0,5,Adrien Plavsic,25.0,1996,3,0,7,4
1,0,0,21,,-0.2,0.7,0,,0,D,0.6,1,TBL,/players/b/bannidr01.html,0,4,0,-1,Drew Bannister,0.0,1996,1,0,13,10
1,0,0,19,,-0.1,0.0,0,,0,C,0.0,1,TBL,/players/l/langkda01.html,0,0,0,-1,Daymond Langkow,0.0,1996,1,0,4,4
1,0,0,22,,-0.2,0.1,0,,0,LW,-0.1,1,TBL,/players/p/poulipa01.html,0,0,0,0,Patrick Poulin,0.0,1996,1,0,8,11
1,0,0,30,,0.0,0.0,0,,0,G,11.6,0,TBL,/players/p/puppada01.html,0,4,0,0,Daren Puppa,,1996,1,0,57,0
0,0,0,27,,0.0,0.0,0,,0,G,-0.2,0,TBL,/players/b/bergeje01.html,0,0,0,0,Jean-Claude Bergeron,,1996,0,0,12,0
0,0,0,26,,-0.3,0.5,0,,0,D,0.2,0,TBL,/players/c/charrer01.html,0,18,0,-6,Eric Charron,0.0,1996,0,0,14,11
0,0,0,23,,-0.2,0.1,0,,0,C,-0.1,0,TBL,/players/e/egelaal01.html,0,2,0,0,Allan Egeland,0.0,1996,0,0,5,1
0,0,0,29,,-0.3,0.6,0,,0,D,0.3,0,TBL,/players/f/finnst01.html,0,24,0,-6,Steven Finn,0.0,1996,0,0,16,12
0,0,0,29,,-0.1,0.1,0,,0,D,0.1,0,TBL,/players/h/halkibo01.html,0,7,0,-1,Bob Halkidis,,1996,0,0,3,0
0,0,0,24,,-0.4,0.8,0,,0,D,0.4,0,TBL,/players/l/lipumch01.html,0,13,0,-7,Chris Lipuma,0.0,1996,0,0,21,8
0,0,0,29,,0.0,0.0,0,,0,G,1.9,0,TBL,/players/r/reeseje01.html,0,0,0,0,Jeff Reese,,1996,0,0,19,0
