assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,7,40,23,19:26,9.7,2.2,23,1438,15,RW,12.0,30,TBL,/players/k/kucheni01.html,0,38,17,13,Nikita Kucherov,16.3,2017,85,0,74,246
56,5,16,26,24:30,7.3,4.7,12,1936,29,D,12.0,27,TBL,/players/h/hedmavi01.html,0,47,4,3,Victor Hedman,9.6,2017,72,0,79,166
32,6,21,21,17:42,4.5,1.0,12,1293,17,LW,5.5,15,TBL,/players/d/drouijo01.html,0,16,9,-13,Jonathan Drouin,11.5,2017,53,0,73,183
35,3,17,25,19:07,3.6,2.0,12,1434,10,LW,5.6,25,TBL,/players/p/palaton01.html,0,39,5,8,Ondrej Palat,10.5,2017,52,0,75,162
26,3,19,26,18:49,3.6,1.3,13,1242,11,C,4.8,15,TBL,/players/j/johnsty01.html,0,28,6,-5,Tyler Johnson,14.6,2017,45,0,66,130
22,2,18,20,17:08,3.1,1.5,13,1165,7,C,4.7,15,TBL,/players/p/pointbr01.html,0,14,5,4,Brayden Point,14.8,2017,40,0,68,122
17,4,19,27,18:00,2.0,1.3,14,1458,6,LW,3.3,10,TBL,/players/k/killoal01.html,1,66,4,-9,Alex Killorn,10.8,2017,36,1,81,176
27,1,7,32,17:30,1.6,1.3,7,1033,7,C,2.9,20,TBL,/players/f/filppva01.html,0,24,0,1,Valtteri Filppula,9.5,2017,34,0,59,74
18,0,10,24,14:47,1.1,1.1,7,1094,3,C,2.2,14,TBL,/players/n/namesvl01.html,1,31,3,-4,Vladislav Namestnikov,8.8,2017,28,0,74,114
9,2,13,32,13:42,1.8,1.1,10,740,3,C,2.9,6,TBL,/players/b/boylebr01.html,0,48,3,5,Brian Boyle,11.9,2017,22,0,54,109
17,0,5,30,22:54,0.9,3.9,4,1672,6,D,4.8,11,TBL,/players/s/stralan01.html,0,20,1,1,Anton Stralman,3.8,2017,22,0,73,130
11,1,9,26,17:52,2.3,0.5,6,304,4,C,2.8,7,TBL,/players/s/stamkst01.html,0,14,3,3,Steven Stamkos,15.5,2017,20,0,17,58
11,1,3,26,17:35,0.1,2.4,3,1407,0,D,2.5,11,TBL,/players/s/sustran01.html,0,43,0,-10,Andrej Sustr,3.2,2017,14,0,80,93
7,0,5,31,16:44,0.2,3.0,4,1339,0,D,3.2,7,TBL,/players/c/coburbr01.html,0,50,0,-1,Braydon Coburn,4.9,2017,12,1,80,102
9,0,3,23,16:35,0.9,1.1,2,580,1,D,2.0,8,TBL,/players/n/nesteni01.html,0,20,1,-3,Nikita Nesterov,6.5,2017,12,0,35,46
11,0,0,22,18:26,0.4,2.3,0,645,0,D,2.7,11,TBL,/players/d/dotchja01.html,0,35,0,10,Jake Dotchin,0.0,2017,11,0,35,50
6,0,4,23,11:31,-0.3,0.5,4,668,0,C,0.2,6,TBL,/players/p/paquece01.html,0,80,0,-6,Cedric Paquette,5.9,2017,10,0,58,68
8,0,1,32,18:34,-0.5,2.3,1,1300,0,D,1.8,8,TBL,/players/g/garrija01.html,0,14,0,-8,Jason Garrison,1.0,2017,9,0,70,96
2,1,6,25,15:22,0.7,0.3,5,307,0,C,1.0,2,TBL,/players/g/gourdya01.html,0,8,0,-1,Yanni Gourde,20.0,2017,8,1,20,30
3,1,3,26,10:22,-0.9,0.5,2,664,0,RW,-0.4,3,TBL,/players/b/brownjt01.html,0,73,0,-7,J.T. Brown,4.5,2017,6,1,64,67
2,1,2,31,14:09,-0.1,0.1,2,255,0,RW,0.1,2,TBL,/players/c/callary01.html,0,23,0,-4,Ryan Callahan,9.1,2017,4,0,18,22
