assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,6,42,28,,6.5,0.6,26,,19,C,7.1,24,TBL,/players/b/bradlbr01.html,1,92,16,-24,Brian Bradley,20.5,1993,86,0,80,205
39,1,17,28,,2.5,0.9,11,,13,LW,3.4,26,TBL,/players/t/tuckejo01.html,0,69,5,-12,John Tucker,9.5,1993,56,1,78,179
24,3,27,29,,3.3,0.9,14,,8,RW,4.2,16,TBL,/players/k/kontoch01.html,0,12,12,-7,Chris Kontos,19.9,1993,51,1,66,136
28,0,15,23,,1.1,0.7,14,,11,LW,1.8,17,TBL,/players/z/zamunro01.html,0,74,1,-25,Rob Zamuner,8.2,1993,43,0,84,183
20,0,19,27,,1.2,0.8,11,,3,C,2.0,16,TBL,/players/c/creigad01.html,1,110,7,-19,Adam Creighton,11.3,1993,39,1,83,168
29,1,10,26,,2.5,1.8,5,,18,D,4.3,10,TBL,/players/c/chambsh01.html,1,36,5,-21,Shawn Chambers,6.6,1993,39,0,55,152
24,0,12,25,,2.3,2.1,5,,16,D,4.3,7,TBL,/players/b/beersbo01.html,1,70,7,-25,Bob Beers,8.7,1993,36,0,64,138
21,1,10,26,,0.7,0.7,7,,5,RW,1.3,15,TBL,/players/b/bureama01.html,1,111,1,-12,Marc Bureau,7.6,1993,31,2,63,132
21,1,8,32,,1.9,1.9,6,,11,D,3.9,10,TBL,/players/c/crossdo01.html,0,18,2,-4,Doug Crossman,14.8,1993,29,0,40,54
11,4,16,26,,0.3,0.9,11,,1,LW,1.1,8,TBL,/players/a/andermi01.html,2,14,3,-14,Mikael Andersson,9.5,1993,27,2,77,169
15,1,12,26,,0.4,1.0,11,,0,RW,1.4,15,TBL,/players/c/coleda01.html,0,23,0,-2,Danton Cole,12.0,1993,27,1,67,100
15,0,9,24,,0.4,0.9,7,,1,RW,1.3,14,TBL,/players/d/dimairo01.html,0,62,2,0,Rob DiMaio,12.0,1993,24,0,54,75
15,1,6,18,,0.6,2.4,5,,7,D,3.1,8,TBL,/players/h/hamrlro01.html,0,71,1,-21,Roman Hamrlik,5.3,1993,21,0,67,113
13,1,7,24,,-0.4,0.5,3,,5,LW,0.1,8,TBL,/players/m/maltast01.html,0,35,4,-20,Steve Maltais,7.3,1993,20,0,63,96
12,0,5,34,,0.3,2.4,0,,8,D,2.7,4,TBL,/players/r/ramagro01.html,0,138,5,-21,Rob Ramage,4.3,1993,17,0,66,115
12,0,2,27,,-0.4,3.3,2,,0,D,2.9,12,TBL,/players/b/bergema01.html,0,66,0,-16,Marc Bergevin,2.9,1993,14,0,78,69
11,0,2,27,,0.2,2.4,2,,2,D,2.6,9,TBL,/players/r/reekijo01.html,0,69,0,2,Joe Reekie,3.8,1993,13,0,42,53
7,1,2,26,,-0.1,0.2,2,,3,C,0.1,4,TBL,/players/h/hodgeke02.html,0,2,0,-6,Ken Hodge,6.3,1993,9,0,25,32
8,0,1,29,,-0.5,3.8,1,,0,D,3.2,8,TBL,/players/t/taglipe01.html,0,150,0,8,Peter Taglianetti,1.7,1993,9,0,61,60
